forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.05,350.234700137667
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.1,398.644739398962
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.15,437.402576535246
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.2,465.74049663798
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.25,493.606622323262
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.3,518.472146132714
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.35,540.617535884978
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.4,566.969907803108
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.45,594.721265718865
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.5,622.457774345897
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.55,652.704653720833
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.6,687.997942187446
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.65,723.237751968703
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.7,762.627087546757
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.75,806.877231073819
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.8,856.80720339472
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.85,923.763115725978
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.9,1023.28181223606
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.95,1189.9783175086
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.975,1468.61946769493
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.99,1759.05957224256
2020-07-27,1 wk ahead inc death,2020-08-01,04,point,,543.902585751143
2020-07-27,2 wk ahead inc death,2020-08-08,04,point,,614.639544776387
2020-07-27,3 wk ahead inc death,2020-08-15,04,point,,618.245793947453
2020-07-27,4 wk ahead inc death,2020-08-22,04,point,,624.247155026418
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.01,524.334751261771
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.025,560.183894448914
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.05,597.902571159726
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.1,642.759659084912
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.15,670.926603454187
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.2,698.809401463937
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.25,722.607044064372
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.3,742.682353589029
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.35,762.48049243314
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.4,782.559213364601
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.45,802.877303826708
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.5,823.535090956347
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.55,844.145917099912
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.6,865.539245564201
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.65,889.119679483889
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.7,914.640179413919
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.75,944.967277201833
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.8,974.86104681058
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.85,1010.43394164065
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.9,1055.89482771078
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.95,1128.02173014923
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.975,1198.21435184096
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.99,1271.86840384574
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.01,534.672284550571
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.025,581.118597195101
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.05,625.409998241296
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.1,678.89509654501
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.15,722.672070033139
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.2,758.360288667204
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.25,790.436474372746
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.3,817.96816338118
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.35,851.98692529138
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.4,884.612111352734
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.45,913.875302116091
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.5,943.422690610812
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.55,976.938494059588
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.6,1015.43505310715
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.65,1052.63725940729
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.7,1091.41415943105
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.75,1131.6970648326
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.8,1180.24341755325
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.85,1236.74237873774
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.9,1312.19212407307
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.95,1448.54070363565
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.975,1568.09661608008
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.99,1756.85220718828
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.01,495.905474506905
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.025,545.598721124305
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.05,596.90453914005
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.1,665.315555955938
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.15,721.222382413885
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.2,765.375633526234
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.25,807.767675156465
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.3,848.178111542134
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.35,892.090475458297
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.4,934.134591155701
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.45,972.345572718402
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.5,1022.69952055998
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.55,1065.85863329824
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.6,1117.72857578735
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.65,1170.9659449513
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.7,1230.86240523971
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.75,1299.14238919384
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.8,1372.78258740621
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.85,1453.58422856066
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.9,1569.20966584472
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.95,1783.96302785254
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.975,2032.65048597194
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.99,2344.15721646975
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.01,440.425558048319
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.025,518.943473365888
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.05,576.529727018174
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.1,654.886693188028
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.15,713.885744547315
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.2,772.485778923212
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.25,815.886216003658
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.3,867.862161883256
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.35,918.637845992853
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.4,970.713955457067
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.45,1022.00517669081
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.5,1072.22024600918
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.55,1133.9629975701
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.6,1199.88256842786
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.65,1258.61311268506
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.7,1342.72327178678
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.75,1420.19270343085
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.8,1515.7535481993
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.85,1628.88343390571
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.9,1790.27370460359
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.95,2074.58006482122
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.975,2373.86783803164
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.99,2915.94036527878
2020-07-27,1 wk ahead inc death,2020-08-01,06,point,,827.260304485528
2020-07-27,2 wk ahead inc death,2020-08-08,06,point,,948.782105811167
2020-07-27,3 wk ahead inc death,2020-08-15,06,point,,1029.73298709714
2020-07-27,4 wk ahead inc death,2020-08-22,06,point,,1079.30065520241
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.01,692.422398196084
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.025,751.600251210798
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.05,800.942599787128
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.1,859.348231074407
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.15,908.225575712693
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.2,940.843619106655
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.25,970.757169286126
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.3,1001.10272999229
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.35,1027.25608267491
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.4,1053.59881726902
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.45,1079.15385059742
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.5,1107.31473523328
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.55,1133.75561260686
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.6,1157.46779809295
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.65,1190.68355390763
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.7,1224.46323029993
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.75,1258.60015428166
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.8,1300.46796862084
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.85,1356.01000957718
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.9,1414.95495932717
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.95,1525.52499096287
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.975,1633.83979653973
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.99,1797.24266378144
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.01,781.598820068174
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.025,849.681185411185
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.05,920.744007140636
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.1,1002.08074069267
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.15,1054.54213414381
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.2,1101.89604736601
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.25,1147.83711648502
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.3,1191.12114125166
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.35,1229.70162736384
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.4,1268.6274180577
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.45,1308.1274254947
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.5,1350.8331969407
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.55,1392.54995389097
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.6,1437.42564147078
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.65,1479.49925609861
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.7,1534.24261104895
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.75,1601.31123070666
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.8,1685.40638458751
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.85,1783.41579115813
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.9,1920.25181312686
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.95,2189.20878482164
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.975,2410.13803653929
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.99,2680.4080812071
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.01,764.795475669741
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.025,860.593712761284
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.05,943.842942925572
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.1,1060.85305709627
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.15,1141.01434433216
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.2,1202.84324598298
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.25,1255.3613908974
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.3,1306.96051399088
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.35,1354.41861609093
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.4,1404.35865263691
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.45,1450.65701490629
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.5,1508.92482175183
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.55,1569.57172197467
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.6,1636.50825575779
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.65,1702.64643902921
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.7,1788.42546964836
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.75,1883.53499120052
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.8,1989.73957888965
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.85,2173.18101889493
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.9,2407.86061187623
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.95,2838.12329780024
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.975,3242.43641166577
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.99,3858.54148617905
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.01,727.037524234099
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.025,833.136344656466
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.05,947.316299917078
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.1,1123.10877237574
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.15,1234.08090410258
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.2,1311.40208918487
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.25,1379.70672381766
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.3,1448.76903291616
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.35,1509.48555857955
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.4,1570.65559189703
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.45,1628.94758957544
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.5,1698.69136196227
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.55,1762.49242240642
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.6,1837.20979704412
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.65,1919.77260471235
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.7,2020.80829878698
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.75,2161.80467232794
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.8,2328.15323594372
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.85,2633.79468491363
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.9,3022.85979520113
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.95,3684.6551511451
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.975,4498.2247876351
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.99,5317.39764163505
2020-07-27,1 wk ahead inc death,2020-08-01,12,point,,1112.91084575753
2020-07-27,2 wk ahead inc death,2020-08-08,12,point,,1360.55850041848
2020-07-27,3 wk ahead inc death,2020-08-15,12,point,,1519.50411249928
2020-07-27,4 wk ahead inc death,2020-08-22,12,point,,1708.49790384546
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.01,132.766093224049
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.025,151.615117666004
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.05,169.3100204938
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.1,192.433532517304
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.15,205.508498657649
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.2,219.295333908077
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.25,232.220188640022
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.3,246.009080356441
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.35,259.457929720293
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.4,273.647619024007
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.45,288.003282265093
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.5,297.758168120559
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.55,310.305872573705
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.6,323.054734565373
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.65,334.538388342393
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.7,346.462884772192
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.75,361.051041415698
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.8,377.966773761153
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.85,398.786605733808
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.9,430.939282805842
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.95,480.841987012059
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.975,521.990291712888
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.99,572.477810136888
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.01,136.508205496565
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.025,154.635223638712
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.05,174.821014262517
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.1,204.378309950961
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.15,225.173027418636
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.2,245.483658239831
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.25,261.46464130671
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.3,278.695981635292
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.35,296.719705152197
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.4,313.702032639829
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.45,329.129474825559
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.5,344.441933271239
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.55,363.416069621971
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.6,382.989742474338
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.65,403.68799814652
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.7,425.58486849744
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.75,449.699464885104
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.8,472.682253966753
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.85,511.072944348152
