forecast_date,target,target_end_date,location,type,quantile,value
2020-07-20,2 wk ahead inc death,2020-08-01,04,quantile,0.75,708.759546271356
2020-07-20,2 wk ahead inc death,2020-08-01,04,quantile,0.8,747.940633642315
2020-07-20,2 wk ahead inc death,2020-08-01,04,quantile,0.85,784.878080987434
2020-07-20,2 wk ahead inc death,2020-08-01,04,quantile,0.9,834.897875798533
2020-07-20,2 wk ahead inc death,2020-08-01,04,quantile,0.95,919.110512320077
2020-07-20,2 wk ahead inc death,2020-08-01,04,quantile,0.975,997.914149787886
2020-07-20,2 wk ahead inc death,2020-08-01,04,quantile,0.99,1091.3813051766
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.01,291.246106277441
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.025,320.767430658493
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.05,347.690517697348
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.1,390.44929786857
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.15,416.68814836687
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.2,436.586809228548
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.25,459.504762146888
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.3,480.85184492669
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.35,506.005236066352
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.4,522.092990959732
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.45,544.725313312687
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.5,565.425717195561
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.55,591.514319634069
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.6,616.042298163113
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.65,641.796964266597
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.7,669.461516030799
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.75,697.359505241388
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.8,730.957365671902
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.85,783.638949903771
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.9,849.499632184912
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.95,944.99741110347
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.975,1032.31628669606
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.99,1130.86541471622
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.01,259.68443240567
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.025,292.009365037463
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.05,317.287731531612
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.1,358.173517024937
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.15,393.730239077445
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.2,418.78445379497
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.25,441.552088448148
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.3,462.987328948284
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.35,481.940048080513
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.4,502.101773526764
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.45,525.779144294018
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.5,551.951948424321
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.55,574.6001519729
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.6,595.618426986145
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.65,622.048653804526
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.7,656.306337987652
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.75,688.627864480658
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.8,728.234121247991
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.85,780.61414257716
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.9,853.794417309655
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.95,964.190285218119
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.975,1039.16894504823
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.99,1148.80958279118
2020-07-20,1 wk ahead inc death,2020-07-25,04,point,,530.73719068286
2020-07-20,2 wk ahead inc death,2020-08-01,04,point,,590.446990180312
2020-07-20,3 wk ahead inc death,2020-08-08,04,point,,573.748325539149
2020-07-20,4 wk ahead inc death,2020-08-15,04,point,,562.105992523498
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.01,399.987213527317
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.025,449.366273810402
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.05,483.684955739933
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.1,539.799040098901
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.15,573.593348105974
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.2,597.574220720223
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.25,618.823784839051
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.3,634.92307253685
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.35,656.675321588603
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.4,676.702146942173
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.45,699.759977297397
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.5,720.718418647279
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.55,755.188815655167
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.6,781.53807029456
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.65,802.561713834584
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.7,833.833424610815
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.75,858.147427670841
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.8,884.266853735084
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.85,914.570510232153
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.9,959.560105701016
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.95,1017.03011746821
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.975,1076.09621930029
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.99,1150.78208919555
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.01,408.281349952655
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.025,449.759034431216
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.05,487.760923244053
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.1,554.088751842255
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.15,591.736841124445
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.2,619.738259648373
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.25,642.0108083199
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.3,665.769774072321
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.35,688.497424917522
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.4,714.648476327717
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.45,743.007605985392
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.5,773.155498147499
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.55,806.760669327923
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.6,846.276708845523
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.65,878.99926810194
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.7,912.08956353506
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.75,947.819560558371
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.8,978.517102401553
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.85,1016.13061740011
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.9,1075.69080927532
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.95,1165.57003679323
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.975,1233.86234026674
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.99,1359.98451805828
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.01,346.978842788413
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.025,393.115433390964
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.05,437.27396451118
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.1,507.210494436618
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.15,549.946966940567
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.2,581.408942306173
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.25,609.866326489672
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.3,638.226778221029
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.35,665.612239427537
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.4,695.982168141916
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.45,732.781307541773
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.5,764.146919896641
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.55,800.211535579743
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.6,848.204123241431
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.65,880.841201728217
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.7,925.151371475213
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.75,972.421451316184
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.8,1018.89695200314
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.85,1068.27249246899
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.9,1136.20492592365
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.95,1249.78321533211
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.975,1366.97456319699
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.99,1520.85715089534
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.01,301.462484602967
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.025,345.530088903175
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.05,393.475397544536
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.1,475.971336319023
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.15,518.019098961392
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.2,552.08379506426
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.25,582.389462049123
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.3,611.400917042098
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.35,640.396150354767
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.4,674.408488015542
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.45,715.355219290332
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.5,764.092294026924
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.55,802.080559011836
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.6,857.633415185052
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.65,898.085278765217
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.7,943.08339429003
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.75,1001.16112878038
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.8,1054.5538512119
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.85,1123.35390846182
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.9,1234.46689672287
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.95,1363.06440910201
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.975,1526.85798905869
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.99,1710.37845372117
2020-07-20,1 wk ahead inc death,2020-07-25,06,point,,732.887111110772
2020-07-20,2 wk ahead inc death,2020-08-01,06,point,,788.02435205571
2020-07-20,3 wk ahead inc death,2020-08-08,06,point,,780.95755103964
2020-07-20,4 wk ahead inc death,2020-08-15,06,point,,781.92685783762
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.01,582.707660187121
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.025,632.396506105886
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.05,679.662593743758
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.1,730.140304878678
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.15,774.666109377181
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.2,804.055889759985
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.25,836.624138951997
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.3,864.749302763381
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.35,895.038757104562
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.4,925.09942454187
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.45,950.460196432852
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.5,971.408655157584
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.55,997.78958931309
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.6,1027.01193634543
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.65,1057.35967739835
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.7,1083.47230015633
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.75,1115.78868516435
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.8,1153.8920626195
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.85,1196.87365945847
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.9,1260.7776463877
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.95,1361.99016700337
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.975,1440.53266593862
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.99,1553.37205345907
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.01,657.90687372298
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.025,725.526764579709
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.05,789.543664495951
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.1,860.311005100207
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.15,917.998980280225
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.2,968.204120234952
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.25,1014.24115331673
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.3,1055.6373180895
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.35,1095.85124457444
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.4,1133.86571555147
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.45,1177.80856891979
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.5,1216.29067136641
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.55,1261.3218306897
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.6,1300.11930706747
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.65,1339.7425466873
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.7,1381.51889539136
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.75,1431.94739809209
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.8,1483.4372748086
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.85,1551.57413908561
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.9,1667.19161070351
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.95,1842.30005858674
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.975,1990.93805116803
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.99,2112.64951139269
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.01,679.831739623073
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.025,758.28690201769
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.05,825.983614325649
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.1,931.424113744793
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.15,1000.92517378313
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.2,1065.89181198223
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.25,1130.93700258516
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.3,1188.32891198409
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.35,1235.2651318915
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.4,1285.59847127472
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.45,1330.53819685067
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.5,1379.79985933207
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.55,1424.77070939882
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.6,1491.23457474842
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.65,1547.33732399654
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.7,1616.6809149474
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.75,1692.46768965593
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.8,1767.13147108197
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.85,1866.1037306489
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.9,1983.09170685911
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.95,2179.43321728417
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.975,2395.98167968072
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.99,2669.31785947841
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.01,681.184176457813
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.025,768.734622217029
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.05,856.742396266806
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.1,973.217995455503
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.15,1070.25861860884
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.2,1142.56807500815
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.25,1223.24882579543
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.3,1299.90367961413
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.35,1363.50688738528
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.4,1425.10198435443
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.45,1485.75423722856
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.5,1543.18864125482
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.55,1609.81671408047
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.6,1675.26107358132
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.65,1763.79074250542
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.7,1853.2131750891
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.75,1943.00734457888
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.8,2045.15040995631
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.85,2166.49779682071
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.9,2339.73966032656
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.95,2638.22775887125
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.975,2872.68090964622
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.99,3138.75603339477
2020-07-20,1 wk ahead inc death,2020-07-25,12,point,,970.75322179801
2020-07-20,2 wk ahead inc death,2020-08-01,12,point,,1214.0065372259
2020-07-20,3 wk ahead inc death,2020-08-08,12,point,,1384.27919417219
2020-07-20,4 wk ahead inc death,2020-08-15,12,point,,1563.00079298112
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.01,75.6254593952522
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.025,84.8988450776469
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.05,95.2252144101775
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.1,112.978182801361
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.15,121.794426318086
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.2,130.125714026565
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.25,137.021307847558
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.3,144.458239713451
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.35,150.764840479725
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.4,160.980413019892
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.45,171.414817285089
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.5,179.235251225665
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.55,187.31251323293
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.6,196.630297119881
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.65,204.358044422596
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.7,213.524929299073
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.75,225.623534481502
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.8,238.150164933666
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.85,251.697306341706
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.9,271.217457478653
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.95,297.016254155963
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.975,323.406385238856
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.99,355.899311333298
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.01,71.9741336623098
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.025,81.3786240237392
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.05,91.9651599310263
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.1,112.940895306039
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.15,123.1311375749
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.2,132.60890253051
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.25,140.43853542692
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.3,148.088200682988
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.35,155.691553842547
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.4,173.407779674072
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.45,187.534210203816
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.5,197.20217193555
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.55,206.236114957274
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.6,216.275961893019
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.65,227.181650103452
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.7,239.342027422284
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.75,260.148682143971
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.8,276.690842442614
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.85,293.870692810681
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.9,317.332612550515
