forecast_date,target,target_end_date,location,type,quantile,value
2020-08-03,2 wk ahead inc death,2020-08-15,06,point,,906.007528751661
2020-08-03,3 wk ahead inc death,2020-08-22,06,point,,904.035430424006
2020-08-03,4 wk ahead inc death,2020-08-29,06,point,,888.35102807282
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.01,713.554579131546
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.025,758.703196914826
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.05,815.83674254592
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.1,877.475981009452
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.15,925.309202584295
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.2,967.674986929303
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.25,1001.36397521547
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.3,1031.01368811922
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.35,1060.40374914827
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.4,1089.40359300198
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.45,1119.61659837062
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.5,1155.17516175553
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.55,1186.79703080587
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.6,1219.89449701913
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.65,1256.59832397078
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.7,1293.85292886283
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.75,1338.31458435899
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.8,1392.21381661149
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.85,1445.43035001503
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.9,1518.2945915459
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.95,1642.53800510207
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.975,1752.61939705971
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.99,1849.03940991727
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.01,723.467688910571
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.025,777.344532997359
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.05,836.014494550469
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.1,910.546335937341
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.15,959.589629071558
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.2,1004.59299479838
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.25,1048.37786044767
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.3,1082.79469758576
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.35,1121.36014170368
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.4,1158.11693007545
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.45,1196.25712658677
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.5,1231.76810829143
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.55,1267.08564220848
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.6,1303.66792357027
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.65,1349.48472272711
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.7,1398.20077128003
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.75,1451.12617445446
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.8,1520.70460949717
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.85,1592.43417343991
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.9,1681.5255916684
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.95,1839.39750611938
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.975,1990.8451243639
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.99,2211.59810406008
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.01,664.304255008851
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.025,738.421456452062
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.05,800.763972157307
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.1,875.136772812215
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.15,935.942646692927
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.2,986.448270375038
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.25,1033.5937567986
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.3,1075.82828416301
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.35,1119.43436423689
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.4,1154.33511625396
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.45,1199.56874199254
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.5,1238.22080924753
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.55,1286.84207557108
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.6,1338.91972967492
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.65,1388.67631590236
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.7,1441.62824633498
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.75,1517.13783801142
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.8,1598.55252663804
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.85,1698.94665816377
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.9,1821.37722479606
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.95,2036.84704762315
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.975,2260.11617066511
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.99,2602.09167298368
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.01,640.073324148457
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.025,698.255115481064
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.05,762.557309259892
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.1,846.577339419117
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.15,905.991140481053
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.2,959.187845693038
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.25,1008.27170427702
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.3,1062.07509963832
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.35,1107.87954070502
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.4,1147.49835650299
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.45,1197.09018193144
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.5,1240.09034524454
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.55,1287.52734718763
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.6,1339.99172863111
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.65,1406.28875976019
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.7,1481.32505006009
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.75,1557.87351569747
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.8,1653.01936042911
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.85,1772.48614271442
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.9,1914.09580604801
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.95,2150.53905888024
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.975,2409.16413259409
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.99,2785.19782257885
2020-08-03,1 wk ahead inc death,2020-08-08,12,point,,1161.51850417667
2020-08-03,2 wk ahead inc death,2020-08-15,12,point,,1241.63442225616
2020-08-03,3 wk ahead inc death,2020-08-22,12,point,,1247.98036472245
2020-08-03,4 wk ahead inc death,2020-08-29,12,point,,1247.07033678582
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.01,151.192540185063
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.025,172.119066347927
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.05,195.312604156695
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.1,219.574122933249
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.15,236.284303837461
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.2,248.685459724524
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.25,261.900192914886
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.3,276.193574908519
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.35,288.971618252018
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.4,302.492626927881
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.45,315.294470471169
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.5,327.792694018853
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.55,341.286522093404
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.6,353.675022498979
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.65,366.860677279499
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.7,383.483571707788
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.75,399.257984294014
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.8,419.634699856968
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.85,445.223493960464
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.9,477.699839756483
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.95,526.597241679611
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.975,583.91649094792
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.99,654.769068191833
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.01,143.041594385801
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.025,161.951442148343
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.05,184.25484674263
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.1,209.153809295476
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.15,232.425846558091
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.2,249.194627295984
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.25,264.136231612722
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.3,279.364942549671
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.35,293.892558448678
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.4,307.633564047711
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.45,323.254586841884
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.5,338.971541996141
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.55,354.040792022354
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.6,371.367615565778
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.65,388.735184555897
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.7,408.425394748875
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.75,431.149060428814
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.8,460.515049289572
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.85,493.936654895147
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.9,542.086713431107
