model,weights,forecast_date,num_last
COVIDhub-baseline,1.81335642066153e-05,2020-07-20,2
COVIDhub-ensemble,0.410333996289344,2020-07-20,2
CU-select,0.175552303049549,2020-07-20,2
LANL-GrowthRate,1.69381230001602e-05,2020-07-20,2
UMass-MechBayes,0.300825207705784,2020-07-20,2
UT-Mobility,0.11309982407966,2020-07-20,2
YYG-ParamSearch,0.000130106427022385,2020-07-20,2
epiforecasts-ensemble1,2.34907614334967e-05,2020-07-20,2
