model,weights,forecast_date,num_last
COVIDhub-baseline,1.89778693309937e-05,2020-07-27,2
COVIDhub-ensemble,0.000212277404515675,2020-07-27,2
CU-select,4.03203739126518e-05,2020-07-27,2
LANL-GrowthRate,2.13272274263307e-05,2020-07-27,2
UMass-MechBayes,0.797528776570216,2020-07-27,2
UT-Mobility,0.196443353868053,2020-07-27,2
YYG-ParamSearch,0.00569473579608195,2020-07-27,2
epiforecasts-ensemble1,4.02308904639305e-05,2020-07-27,2
