forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.45,688.497732289575
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.5,719.81480604262
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.55,750.681181639683
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.6,787.44310857295
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.65,826.49233963571
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.7,864.557753394974
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.75,910.373592946725
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.8,964.45743690134
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.85,1034.87216598044
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.9,1133.84535860041
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.95,1313.07701001796
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.975,1625.1444578879
2020-07-27,4 wk ahead inc death,2020-08-22,04,quantile,0.99,1938.61333017742
2020-07-27,1 wk ahead inc death,2020-08-01,04,point,,565.273358234048
2020-07-27,2 wk ahead inc death,2020-08-08,04,point,,673.470235860706
2020-07-27,3 wk ahead inc death,2020-08-15,04,point,,696.07393589494
2020-07-27,4 wk ahead inc death,2020-08-22,04,point,,722.863666553572
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.01,546.02246017822
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.025,584.849417400314
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.05,623.751304345524
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.1,670.179272677724
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.15,698.113781935002
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.2,726.430332501215
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.25,751.709562177886
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.3,772.885724422662
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.35,791.817985259568
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.4,812.822436486235
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.45,834.70007355646
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.5,857.173479810468
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.55,878.742950439986
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.6,899.400385288446
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.65,922.748337709607
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.7,948.268381912811
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.75,982.485856846747
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.8,1014.18982989014
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.85,1050.83231956229
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.9,1097.57891460465
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.95,1170.30025952365
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.975,1246.45056746458
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.99,1329.60121529046
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.01,576.478551083963
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.025,626.940898371896
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.05,676.093904488241
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.1,735.821994930593
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.15,783.217033208445
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.2,820.775218195698
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.25,855.334547402103
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.3,883.697586703076
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.35,921.067608148921
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.4,959.856301577131
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.45,993.376532566348
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.5,1026.39841270337
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.55,1062.50731657456
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.6,1105.5960446065
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.65,1145.26117295654
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.7,1189.52496045618
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.75,1233.18685296242
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.8,1289.64108820795
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.85,1354.21180181236
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.9,1443.11968809953
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.95,1609.26863041007
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.975,1757.51794780615
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.99,1990.38987784271
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.01,562.096824929336
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.025,619.205955662091
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.05,676.610596334256
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.1,746.142062862523
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.15,806.478782575568
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.2,853.565741163731
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.25,898.692022621129
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.3,942.433567615777
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.35,995.031412647961
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.4,1040.81700330495
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.45,1084.20041739484
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.5,1142.07238199736
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.55,1193.41321289705
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.6,1255.78857374838
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.65,1317.92918120072
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.7,1390.02839427869
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.75,1469.78788264322
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.8,1555.16458102743
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.85,1648.11011782175
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.9,1783.65955111922
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.95,2051.93503558041
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.975,2373.87207595456
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.99,2785.81959326568
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.01,511.373382339947
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.025,606.702377011246
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.05,676.823160201056
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.1,759.891282866541
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.15,824.326874571326
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.2,889.734066268778
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.25,939.360499578958
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.3,999.508649038118
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.35,1056.52483746663
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.4,1112.22535478452
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.45,1171.685758375
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.5,1226.84239603844
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.55,1301.77391624769
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.6,1381.14100536338
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.65,1449.22046905193
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.7,1550.55167380538
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.75,1638.69318838673
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.8,1751.04212321117
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.85,1884.17364080673
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.9,2079.10002263032
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.95,2425.1749255513
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.975,2810.81994338698
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.99,3514.20293637324
2020-07-27,1 wk ahead inc death,2020-08-01,06,point,,863.520735342856
2020-07-27,2 wk ahead inc death,2020-08-08,06,point,,1035.53012488962
2020-07-27,3 wk ahead inc death,2020-08-15,06,point,,1154.05644923005
2020-07-27,4 wk ahead inc death,2020-08-22,06,point,,1238.90644715156
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.01,750.985572135448
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.025,816.064225887817
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.05,862.843254006067
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.1,922.046015294357
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.15,971.825471543081
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.2,1002.69186749504
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.25,1030.94882972672
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.3,1062.46005800981
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.35,1086.81265579406
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.4,1113.34776371765
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.45,1140.46506630998
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.5,1166.90784635698
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.55,1193.96623467436
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.6,1218.75201503309
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.65,1252.97222921347
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.7,1285.28302351027
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.75,1321.78164250094
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.8,1363.05513285905
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.85,1419.79245051214
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.9,1481.8473053058
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.95,1591.3656896098
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.975,1706.94493308841
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.99,1849.50707520319
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.01,873.986067352689
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.025,946.727664398268
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.05,1024.32468325522
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.1,1111.59373060146
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.15,1170.84883341603
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.2,1216.60065310341
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.25,1264.53762334829
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.3,1309.57143244821
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.35,1344.39182152374
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.4,1385.82721010546
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.45,1427.99155623521
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.5,1476.02206021299
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.55,1520.79818302391
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.6,1569.41125258442
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.65,1613.72602040402
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.7,1675.58802213934
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.75,1750.64689152472
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.8,1843.25302657711
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.85,1951.66934782372
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.9,2111.32415209723
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.95,2419.51344559657
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.975,2677.977960184
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.99,2999.04544809439
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.01,874.534943488626
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.025,980.315116037329
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.05,1073.8925584201
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.1,1202.2739112629
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.15,1291.23463151486
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.2,1356.41281429989
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.25,1408.49503333814
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.3,1464.74642499744
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.35,1513.65318420924
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.4,1571.68016294406
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.45,1621.17489190859
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.5,1683.34778705392
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.55,1750.1581642995
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.6,1827.78962938494
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.65,1897.48169512648
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.7,1989.96801030219
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.75,2094.34885485773
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.8,2214.22949721843
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.85,2429.00202802679
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.9,2702.24607252891
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.95,3219.326748324
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.975,3693.88234257009
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.99,4434.0827198838
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.01,850.641130270837
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.025,970.543016551568
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.05,1102.93160118861
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.1,1303.31952492015
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.15,1431.08916202251
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.2,1513.09078619496
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.25,1588.74923901619
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.3,1662.40541003792
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.35,1729.62179137358
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.4,1795.12775670143
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.45,1859.58153975931
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.5,1936.59186942119
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.55,2005.69192166885
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.6,2090.58916058538
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.65,2183.08242967469
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.7,2289.54177915008
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.75,2453.7652094207
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.8,2642.41221999794
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.85,2993.16147079857
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.9,3457.13949183535
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.95,4241.80039992166
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.975,5250.89035701775
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.99,6228.14944129601
2020-07-27,1 wk ahead inc death,2020-08-01,12,point,,1176.44285507705
2020-07-27,2 wk ahead inc death,2020-08-08,12,point,,1492.59265027981
2020-07-27,3 wk ahead inc death,2020-08-15,12,point,,1701.37345489806
2020-07-27,4 wk ahead inc death,2020-08-22,12,point,,1953.30087864553
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.01,140.573685317062
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.025,159.718043771658
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.05,178.393556417523
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.1,204.172182096618
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.15,217.156342026406
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.2,231.915119043536
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.25,244.965088252611
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.3,259.288124369642
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.35,273.246626642031
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.4,288.636103463073
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.45,303.219339982078
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.5,313.90301028183
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.55,328.422811127186
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.6,341.488394497841
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.65,353.265845275593
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.7,366.070367996737
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.75,381.29211821153
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.8,400.37778595996
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.85,422.771388526552
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.9,455.151646463412
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.95,507.165888923637
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.975,555.872042646832
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.99,605.011502647689
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.01,152.859257417107
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.025,168.729889814505
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.05,191.998012340746
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.1,225.564725288242
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.15,248.20436335078
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.2,270.061533052796
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.25,288.055873921308
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.3,307.289844184468
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.35,327.494426912797
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.4,345.822336463768
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.45,363.404445966149
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.5,380.737299916164
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.55,402.909730434439
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.6,424.850012861292
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.65,447.794695647805
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.7,473.65415081795
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.75,500.711886764818
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.8,525.803042953956
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.85,572.055672399766
