forecast_date,target,target_end_date,location,type,quantile,value
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.2,504.401976233461
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.25,531.836631162153
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.3,557.185859291367
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.35,583.840908214746
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.4,608.264723124718
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.45,636.620155405334
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.5,661.415366636147
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.55,687.73457256619
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.6,720.776562143883
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.65,755.398529382497
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.7,805.320089925584
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.75,850.794769195519
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.8,902.59179222265
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.85,986.505938565685
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.9,1098.20379946887
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.95,1260.12514850112
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.975,1487.77352704961
2020-07-13,2 wk ahead inc death,2020-07-25,04,quantile,0.99,1714.1131450219
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.01,284.060344478454
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.025,352.550546891322
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.05,396.837221843553
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.1,483.530422277897
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.15,538.388946425513
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.2,589.386974598052
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.25,633.945349846485
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.3,667.621895447353
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.35,701.805859464631
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.4,735.712160205362
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.45,780.051075799169
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.5,812.499311501834
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.55,848.169926203076
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.6,895.981165096262
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.65,943.273983377068
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.7,1012.28038039715
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.75,1095.20480932169
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.8,1183.98956353651
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.85,1322.34468378598
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.9,1519.2176921372
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.95,1882.33136134871
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.975,2255.11503528471
2020-07-13,3 wk ahead inc death,2020-08-01,04,quantile,0.99,3045.2995716586
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.01,270.364459128328
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.025,335.157712170354
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.05,430.906832294229
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.1,553.01940764323
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.15,627.252898666994
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.2,688.407650416898
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.25,739.416520432791
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.3,792.698785038192
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.35,840.353732571528
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.4,884.152428553687
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.45,930.094244703056
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.5,977.513667341294
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.55,1021.64465939939
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.6,1080.8822452472
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.65,1150.29994902735
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.7,1231.26612854654
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.75,1358.08966662213
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.8,1489.12197265772
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.85,1678.57549535252
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.9,1970.82812231794
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.95,2612.81198603928
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.975,3378.21903963269
2020-07-13,4 wk ahead inc death,2020-08-08,04,quantile,0.99,4153.26874761556
2020-07-13,1 wk ahead inc death,2020-07-18,04,point,,502.710795997505
2020-07-13,2 wk ahead inc death,2020-07-25,04,point,,661.415366636147
2020-07-13,3 wk ahead inc death,2020-08-01,04,point,,812.499311501834
2020-07-13,4 wk ahead inc death,2020-08-08,04,point,,977.513667341294
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.01,453.803835937468
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.025,481.412781903779
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.05,519.61601170119
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.1,556.137716599332
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.15,585.850255047369
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.2,606.393857595631
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.25,623.80404287474
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.3,643.449514237544
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.35,659.76236004203
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.4,678.411650076779
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.45,692.969373967413
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.5,708.819113722414
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.55,724.992373502076
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.6,740.192363308441
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.65,759.902779974722
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.7,780.339578719393
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.75,799.403572652115
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.8,825.381935161439
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.85,857.461075260681
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.9,904.121981939128
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.95,973.074684503923
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.975,1024.35918416439
2020-07-13,1 wk ahead inc death,2020-07-18,06,quantile,0.99,1103.68954497264
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.01,488.597522017941
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.025,538.98366303879
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.05,589.421455889616
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.1,646.210397702701
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.15,684.550597070744
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.2,719.799951648048
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.25,750.507048657253
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.3,777.846988963546
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.35,807.366807620716
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.4,835.128045090605
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.45,862.469816381468
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.5,890.393541964905
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.55,918.874539837617
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.6,951.1906234906
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.65,978.749867601824
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.7,1013.34660777976
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.75,1055.61051005687
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.8,1102.93319195113
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.85,1161.51469988416
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.9,1258.02988970603
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.95,1382.2020036479
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.975,1560.65500518796
2020-07-13,2 wk ahead inc death,2020-07-25,06,quantile,0.99,1774.88326139111
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.01,421.663501108173
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.025,478.823623421276
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.05,545.169392310577
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.1,621.694144941361
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.15,689.068802841952
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.2,733.073875401055
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.25,783.674225739098
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.3,824.931040582212
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.35,867.825210183624
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.4,904.25339940397
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.45,948.601196925716
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.5,994.30620498268
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.55,1038.49018976107
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.6,1082.88533364448
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.65,1129.0725779242
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.7,1189.92265750693
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.75,1251.81024175513
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.8,1343.12315287934
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.85,1454.16190690002
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.9,1576.02849826902
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.95,1826.75939979947
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.975,2150.89879000019
2020-07-13,3 wk ahead inc death,2020-08-01,06,quantile,0.99,2800.50645982816
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.01,349.267737458917
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.025,425.84003366489
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.05,500.11904277425
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.1,602.193351744515
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.15,689.658562814347
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.2,762.723009818802
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.25,821.151497048737
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.3,880.517384359868
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.35,941.03173208952
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.4,991.747179987258
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.45,1045.45981523522
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.5,1094.3823316961
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.55,1153.91339635556
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.6,1214.18661157908
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.65,1287.92465122855
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.7,1378.5376289867
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.75,1495.48733011841
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.8,1632.58793158032
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.85,1761.83712071892
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.9,1993.01027845878
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.95,2449.29866016413
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.975,3081.01544755669
2020-07-13,4 wk ahead inc death,2020-08-08,06,quantile,0.99,4748.97391155862
2020-07-13,1 wk ahead inc death,2020-07-18,06,point,,708.819113722414
2020-07-13,2 wk ahead inc death,2020-07-25,06,point,,890.393541964905
2020-07-13,3 wk ahead inc death,2020-08-01,06,point,,994.30620498268
2020-07-13,4 wk ahead inc death,2020-08-08,06,point,,1094.3823316961
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.01,443.073082429045
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.025,481.106419802011
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.05,519.189589247925
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.1,565.150456747539
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.15,594.291357172955
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.2,621.588763352112
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.25,641.884544148154
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.3,660.90636053075
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.35,680.911508474902
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.4,703.409359213745
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.45,726.960671455051
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.5,748.68620949813
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.55,768.855923251533
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.6,788.440743643482
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.65,810.977392923419
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.7,843.547347996854
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.75,870.67800027306
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.8,903.735819766527
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.85,944.363276124029
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.9,1001.7901406192
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.95,1104.74989834335
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.975,1205.69757984396
2020-07-13,1 wk ahead inc death,2020-07-18,12,quantile,0.99,1352.5257981771
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.01,520.807636608088
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.025,591.672523698886
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.05,666.102879446655
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.1,752.146892409747
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.15,837.089446546502
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.2,887.349181985775
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.25,926.252176737292
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.3,974.210958762788
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.35,1011.64543384046
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.4,1048.1155193058
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.45,1084.71161750411
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.5,1123.03544877353
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.55,1162.47204225632
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.6,1202.12272012931
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.65,1253.98475080499
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.7,1307.49152553813
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.75,1376.66541716386
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.8,1444.53174793607
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.85,1567.75051825046
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.9,1734.90717082587
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.95,2041.71080545643
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.975,2308.87604801993
2020-07-13,2 wk ahead inc death,2020-07-25,12,quantile,0.99,2716.23139029617
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.01,559.050591988218
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.025,641.670686018339
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.05,731.111164696057
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.1,856.204429790785
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.15,971.062335982502
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.2,1071.19268283581
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.25,1158.13116955083
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.3,1235.4114372622
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.35,1294.3605914265
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.4,1351.49786418664
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.45,1417.43638985424
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.5,1479.28682813333
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.55,1539.36889207853
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.6,1593.35227436828
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.65,1661.67250665213
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.7,1766.50783960291
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.75,1880.73851533186
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.8,2057.65896579799
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.85,2301.28674667153
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.9,2723.98795567929
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.95,3289.37088011281
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.975,4095.73267960078
2020-07-13,3 wk ahead inc death,2020-08-01,12,quantile,0.99,5146.96398805841
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.01,526.249916131296
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.025,631.22711785409
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.05,737.488643924277
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.1,930.511643185559
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.15,1117.91598552829
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.2,1286.39020626952
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.25,1418.51613252754
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.3,1554.47422065677
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.35,1651.09300666324
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.4,1741.73069730058
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.45,1829.72084365738
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.5,1933.58798075679
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.55,2014.88802511301
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.6,2111.66769080119
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.65,2227.40456911079
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.7,2377.82325679963
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.75,2544.22975974343
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.8,2871.94146712885
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.85,3419.80808086618
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.9,4289.32535617897
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.95,5634.28702179603
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.975,7082.26518622652
2020-07-13,4 wk ahead inc death,2020-08-08,12,quantile,0.99,9000.60039865723
2020-07-13,1 wk ahead inc death,2020-07-18,12,point,,748.68620949813
2020-07-13,2 wk ahead inc death,2020-07-25,12,point,,1123.03544877353
2020-07-13,3 wk ahead inc death,2020-08-01,12,point,,1479.28682813333
2020-07-13,4 wk ahead inc death,2020-08-08,12,point,,1933.58798075679
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.01,65.0863431929507
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.025,74.0861534509983
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.05,84.2066094162143
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.1,95.4912809564463
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.15,103.216954388341
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.2,108.960683068094
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.25,114.48355731783
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.3,119.581435405729
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.35,125.998697170229
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.4,130.371662389778
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.45,137.052096157684
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.5,141.837471135995
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.55,147.803445011239
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.6,153.539957486563
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.65,159.694753375417
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.7,166.198951532788
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.75,172.371416601761
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.8,181.50394841218
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.85,190.737862387215
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.9,206.87743238532
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.95,232.758101286551
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.975,256.266287949455
2020-07-13,1 wk ahead inc death,2020-07-18,13,quantile,0.99,290.719340123136
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.01,65.4013298439493
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.025,74.368164862782
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.05,82.2703851837398
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.1,94.0903357036534
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.15,104.534576536556
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.2,112.772845346556
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.25,119.248424187834
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.3,126.232678279094
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.35,133.146688331442
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.4,141.036489549402
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.45,147.034005229427
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.5,154.535696154783
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.55,161.585194380569
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.6,168.580711539644
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.65,176.128220422095
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.7,185.415142559072
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.75,193.177669483806
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.8,204.596001506258
2020-07-13,2 wk ahead inc death,2020-07-25,13,quantile,0.85,218.775715463387
