forecast_date,target,target_end_date,location,type,quantile,value
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.75,521.577209745065
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.8,553.373457618819
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.85,580.822387773493
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.9,618.905003790392
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.95,692.165793518927
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.975,770.905087602988
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.99,869.185350296633
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.01,160.111364033324
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.025,178.512336580942
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.05,203.285883125868
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.1,233.202496300279
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.15,264.799460040698
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.2,282.521855007037
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.25,298.441507999353
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.3,316.156006417168
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.35,346.339152971958
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.4,360.351073189548
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.45,378.11191663018
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.5,394.878801876806
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.55,412.02326474619
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.6,431.213021140008
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.65,450.703606095181
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.7,469.53550682784
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.75,492.99457920945
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.8,520.973633632029
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.85,550.766624238148
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.9,590.43871915779
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.95,676.025240660469
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.975,787.889720206607
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.99,879.781325757797
2020-08-03,1 wk ahead inc death,2020-08-08,04,point,,467.384191672028
2020-08-03,2 wk ahead inc death,2020-08-15,04,point,,451.613377865575
2020-08-03,3 wk ahead inc death,2020-08-22,04,point,,427.499843696672
2020-08-03,4 wk ahead inc death,2020-08-29,04,point,,396.235617732172
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.01,547.614365549746
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.025,585.802109187956
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.05,626.265229495429
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.1,669.766333550572
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.15,704.211510610457
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.2,733.40900480235
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.25,755.132062517623
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.3,781.553019340233
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.35,805.628065723435
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.4,828.563578715434
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.45,848.623263499829
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.5,875.296677905814
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.55,899.535929051702
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.6,922.06908256903
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.65,944.684590377834
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.7,964.331026915374
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.75,985.580092018142
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.8,1024.61510561712
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.85,1062.04859870182
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.9,1120.6594695236
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.95,1185.88409360863
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.975,1246.86823692232
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.99,1317.6100257949
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.01,518.2375171026
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.025,563.52689254332
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.05,615.837767757755
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.1,669.977506868277
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.15,713.856054445694
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.2,754.042071520016
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.25,780.836773008767
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.3,805.58185411292
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.35,824.335289073614
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.4,843.011475096717
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.45,862.820171979748
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.5,878.839114106278
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.55,910.335926521938
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.6,932.339349100908
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.65,958.639856285013
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.7,977.331222438294
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.75,1001.93662490272
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.8,1046.01202445872
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.85,1081.36110933105
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.9,1130.57727897222
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.95,1247.45028527604
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.975,1331.85512043688
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.99,1430.46591386739
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.01,442.001162312569
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.025,475.36446196879
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.05,532.603310874532
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.1,594.39884809184
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.15,630.018505117862
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.2,669.677027573351
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.25,707.111418082903
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.3,739.635179241658
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.35,772.526246661479
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.4,794.598687803111
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.45,827.092298107738
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.5,856.492369936384
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.55,883.822903639893
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.6,913.573771527896
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.65,934.395650080882
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.7,966.339303484382
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.75,1010.35908056801
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.8,1068.43413365965
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.85,1121.65390195421
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.9,1184.83233123721
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.95,1305.77278755316
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.975,1403.4262440003
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.99,1557.86803954637
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.01,377.790373199289
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.025,415.834332757232
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.05,480.62947798146
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.1,563.055637108203
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.15,592.885929906852
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.2,620.395998168671
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.25,643.825116593197
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.3,693.407091836858
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.35,737.753533917238
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.4,773.232673334074
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.45,792.760254111132
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.5,824.968985485119
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.55,853.678320005684
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.6,881.614961419054
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.65,923.861977110097
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.7,952.523502304491
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.75,999.195651165106
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.8,1068.79978548871
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.85,1142.03162405019
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.9,1222.78616644898
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.95,1341.57560319873
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.975,1445.3103706706
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.99,1581.65529848713
2020-08-03,1 wk ahead inc death,2020-08-08,06,point,,876.754571934402
2020-08-03,2 wk ahead inc death,2020-08-15,06,point,,880.316016084475
2020-08-03,3 wk ahead inc death,2020-08-22,06,point,,857.759714849368
2020-08-03,4 wk ahead inc death,2020-08-29,06,point,,826.114604540465
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.01,688.25417877701
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.025,753.977758179719
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.05,817.325544679328
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.1,880.474778115186
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.15,923.375546844077
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.2,962.644475742342
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.25,994.806906366962
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.3,1025.55135030655
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.35,1048.6752869682
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.4,1071.23799348821
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.45,1095.26823341407
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.5,1123.25858592366
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.55,1153.43512244276
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.6,1186.08406660589
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.65,1222.31090849168
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.7,1254.78121425203
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.75,1288.01946427988
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.8,1333.41967098141
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.85,1380.68954300338
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.9,1455.39635623596
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.95,1569.45841712763
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.975,1657.25266194025
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.99,1756.1849353592
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.01,719.165590219732
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.025,783.40616951616
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.05,840.714212040058
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.1,923.201740419162
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.15,959.401404222435
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.2,992.776164091324
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.25,1034.71792143863
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.3,1061.96189317092
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.35,1093.47995600648
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.4,1127.29447662671
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.45,1159.05565205551
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.5,1190.39056476527
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.55,1221.54506664353
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.6,1252.86292670658
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.65,1290.42475163273
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.7,1335.30621742549
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.75,1396.78910733116
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.8,1452.39318457162
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.85,1508.26024181446
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.9,1575.83984456541
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.95,1722.08534291007
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.975,1849.47000929605
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.99,2024.76442414112
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.01,649.275644515797
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.025,722.590552905163
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.05,778.455374987323
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.1,842.016044821814
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.15,897.017017900169
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.2,946.057732043033
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.25,992.53389322681
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.3,1031.45324672282
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.35,1073.80828627835
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.4,1109.49865961038
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.45,1148.14404296812
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.5,1186.12433372602
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.55,1225.53611901703
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.6,1265.18688517932
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.65,1305.18822110122
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.7,1356.61890500892
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.75,1433.15836472076
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.8,1499.79399057413
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.85,1587.16396841154
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.9,1677.70950878488
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.95,1840.04453987132
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.975,2039.37818002379
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.99,2247.68635932179
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.01,626.940306528263
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.025,666.246786654793
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.05,713.628448764143
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.1,795.113184433794
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.15,849.396841807792
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.2,900.117439487338
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.25,946.058759205497
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.3,1000.35101247538
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.35,1040.73179245535
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.4,1072.49371859645
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.45,1120.38365925043
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.5,1149.52302893833
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.55,1183.26693496166
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.6,1218.72856242831
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.65,1277.5063937592
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.7,1341.34106294587
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.75,1410.51994239799
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.8,1503.61020912267
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.85,1593.16044113567
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.9,1704.45499744853
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.95,1875.20031945461
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.975,2083.37882981237
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.99,2299.39024341716
2020-08-03,1 wk ahead inc death,2020-08-08,12,point,,1127.73836545689
2020-08-03,2 wk ahead inc death,2020-08-15,12,point,,1197.35832851397
2020-08-03,3 wk ahead inc death,2020-08-22,12,point,,1193.01670275914
2020-08-03,4 wk ahead inc death,2020-08-29,12,point,,1154.45242123229
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.01,147.560378223934
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.025,159.939519870902
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.05,180.651828094572
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.1,202.966794385872
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.15,219.183970837682
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.2,233.181556327253
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.25,246.619880089272
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.3,259.558498167928
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.35,271.829822996184
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.4,282.617126595525
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.45,296.623000783269
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.5,308.831688922646
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.55,319.75663465508
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.6,332.752942785269
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.65,345.317042841724
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.7,361.466196086212
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.75,376.728405992114
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.8,394.545337157603
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.85,414.953488445324
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.9,448.02095165922
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.95,481.869699488
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.975,533.833120597139
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.99,594.808230331934
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.01,133.634369262761
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.025,157.242983799563
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.05,170.430247121443
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.1,192.739015426661
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.15,208.479941412993
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.2,222.716313563984
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.25,238.387061304279
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.3,252.827665338414
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.35,265.321227590164
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.4,278.56525672164
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.45,291.70815897552
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.5,306.771543398352
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.55,320.792493237911
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.6,337.309022715983
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.65,352.414502921039
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.7,367.17697983604
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.75,386.510444922372
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.8,411.292830012102
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.85,437.638977341312
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.9,481.78365970154
