forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.25,740.331818870584
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.3,759.814659901702
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.35,778.443214591214
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.4,797.9273363841
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.45,818.574134430207
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.5,838.745946432458
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.55,859.164213383196
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.6,879.144359768872
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.65,901.976420437917
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.7,927.35056139102
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.75,957.831506090632
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.8,988.568067859266
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.85,1023.01406947561
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.9,1068.37365205055
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.95,1140.69574290075
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.975,1212.03950999672
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.99,1288.55460858096
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.01,548.015790965957
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.025,599.417290538638
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.05,645.180678639012
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.1,701.056141640405
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.15,748.644568752435
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.2,782.59021275991
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.25,816.106865973427
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.3,844.536326295967
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.35,879.491496590881
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.4,914.442928776682
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.45,945.184482118507
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.5,976.262211081652
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.55,1011.93494493118
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.6,1053.11402684826
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.65,1089.49497679209
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.7,1127.9333291026
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.75,1169.62352434219
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.8,1221.0773046557
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.85,1282.10202149674
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.9,1362.63706881628
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.95,1512.98928914214
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.975,1640.6142709913
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.99,1856.56395221184
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.01,517.849800196206
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.025,571.705224799935
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.05,624.305675585819
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.1,694.358996376326
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.15,750.836925559051
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.2,792.917024864716
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.25,838.641059698264
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.3,879.956920591385
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.35,924.315422533216
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.4,970.364872113996
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.45,1014.00936766119
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.5,1072.01656200754
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.55,1119.44096054507
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.6,1177.30376320079
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.65,1235.54981367684
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.7,1298.90101370497
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.75,1372.53615259524
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.8,1451.31156335351
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.85,1538.12652765061
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.9,1669.92262136035
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.95,1915.52020056002
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.975,2204.0591018523
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.99,2578.86010531957
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.01,456.96122383992
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.025,544.885349627276
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.05,608.506292823883
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.1,686.081013686154
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.15,743.83959118184
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.2,804.592155295198
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.25,851.459664542297
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.3,906.27891885903
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.35,958.793304097579
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.4,1015.712800258
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.45,1073.7358573998
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.5,1129.9794312678
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.55,1200.95398360613
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.6,1276.76828100596
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.65,1342.70637058368
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.7,1436.97898846078
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.75,1519.54916446209
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.8,1623.98422527487
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.85,1751.48291156763
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.9,1938.07078052225
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.95,2260.56642745926
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.975,2604.42404452817
2020-07-27,4 wk ahead inc death,2020-08-22,06,quantile,0.99,3259.57799369549
2020-07-27,1 wk ahead inc death,2020-08-01,06,point,,840.86272420434
2020-07-27,2 wk ahead inc death,2020-08-08,06,point,,979.307591132361
2020-07-27,3 wk ahead inc death,2020-08-15,06,point,,1076.01318810924
2020-07-27,4 wk ahead inc death,2020-08-22,06,point,,1134.00273159103
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.01,708.684123202209
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.025,771.242426614916
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.05,821.025686765407
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.1,877.70646674755
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.15,926.576646469823
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.2,959.286960745298
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.25,989.413822083683
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.3,1020.88277740411
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.35,1047.44536172121
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.4,1073.75221430707
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.45,1099.84146487617
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.5,1129.14821474796
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.55,1156.81709967501
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.6,1181.0066687217
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.65,1213.6552064491
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.7,1248.3234766672
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.75,1281.39686285849
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.8,1324.49268820731
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.85,1383.01619377948
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.9,1444.50032210744
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.95,1560.51785773116
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.975,1672.97392803834
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.99,1855.74249650063
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.01,805.035658383069
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.025,878.136399233725
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.05,954.942611304271
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.1,1041.72858080614
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.15,1094.58186659841
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.2,1144.03891264394
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.25,1191.74376395961
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.3,1236.2256469136
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.35,1275.86657931289
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.4,1314.91258757128
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.45,1355.22376020101
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.5,1400.05029402332
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.55,1443.17409081467
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.6,1488.61570804714
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.65,1532.36042228341
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.7,1589.00334446051
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.75,1659.677433626
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.8,1747.18667806574
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.85,1846.65166978082
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.9,1988.35791418831
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.95,2281.31792107066
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.975,2520.29207213106
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.99,2813.19374367963
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.01,793.697176531629
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.025,897.327901401191
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.05,985.721929546071
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.1,1109.76190491539
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.15,1192.20126378981
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.2,1259.30956095622
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.25,1316.75589178222
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.3,1371.54376100595
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.35,1421.24168073985
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.4,1472.1442620398
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.45,1519.03585334405
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.5,1580.76901627269
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.55,1644.71715707614
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.6,1718.88274700164
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.65,1789.42815857422
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.7,1879.4242067517
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.75,1977.98770562879
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.8,2088.73933835771
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.85,2284.26946182028
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.9,2535.663095796
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.95,3016.15255465881
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.975,3468.29381857573
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.99,4152.51009520599
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.01,752.134330764261
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.025,865.712727390728
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.05,990.474992468682
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.1,1179.58670850931
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.15,1302.12021318189
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.2,1387.20218097807
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.25,1461.38670645093
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.3,1536.16974497295
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.35,1601.36613161446
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.4,1664.11352030883
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.45,1726.86667339368
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.5,1802.59183274533
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.55,1867.5185347125
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.6,1946.3046398891
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.65,2037.62377231918
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.7,2141.80214978627
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.75,2292.13772983065
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.8,2472.23505681342
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.85,2805.69182171139
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.9,3233.99860966334
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.95,3973.23360542955
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.975,4885.30357393513
2020-07-27,4 wk ahead inc death,2020-08-22,12,quantile,0.99,5797.52124058507
2020-07-27,1 wk ahead inc death,2020-08-01,12,point,,1132.32809216275
2020-07-27,2 wk ahead inc death,2020-08-08,12,point,,1405.57650240447
2020-07-27,3 wk ahead inc death,2020-08-15,12,point,,1586.78048576862
2020-07-27,4 wk ahead inc death,2020-08-22,12,point,,1808.1642032188
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.01,135.656311665233
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.025,157.924876379491
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.05,175.627131461835
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.1,196.129641525571
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.15,208.716958779311
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.2,222.415369916145
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.25,235.74741726773
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.3,248.299090559491
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.35,259.733217037725
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.4,272.337795652082
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.45,286.384006803754
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.5,296.204607244973
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.55,308.765227738913
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.6,320.929960362507
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.65,332.400953385523
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.7,344.63071218518
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.75,359.032470532178
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.8,375.757150595986
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.85,396.472230003915
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.9,427.289432542384
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.95,476.167266997235
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.975,520.355013730395
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.99,576.358114686813
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.01,140.621808377159
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.025,159.523198548968
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.05,179.039113390132
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.1,207.495826465744
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.15,228.923255716164
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.2,248.820960362166
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.25,264.869949349481
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.3,282.071733124844
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.35,298.45547547854
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.4,313.602244171745
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.45,329.197978358239
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.5,344.34993447261
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.55,362.370749073409
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.6,381.415855934741
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.65,403.238060205451
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.7,424.414079428848
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.75,448.536112239762
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.8,471.127183613786
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.85,508.615238093557
