forecast_date,target,target_end_date,location,type,quantile,value
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.3,384.045583399677
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.35,398.133680084072
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.4,409.503138498656
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.45,421.958702354112
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.5,436.949862766474
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.55,451.625455046764
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.6,467.684458157936
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.65,484.848546427339
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.7,498.71706620873
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.75,514.076990292969
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.8,528.323838351301
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.85,555.690953381832
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.9,580.276935673128
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.95,622.370269269179
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.975,688.114324864748
2020-08-03,2 wk ahead inc death,2020-08-15,04,quantile,0.99,774.987498754657
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.01,212.36598811661
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.025,234.798987488539
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.05,243.837903682431
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.1,264.41416571298
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.15,292.777475971268
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.2,313.695656363498
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.25,333.843484061941
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.3,341.385393315064
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.35,364.401974248909
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.4,379.135920670594
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.45,394.9906886023
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.5,417.734178000807
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.55,437.78695588182
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.6,454.737451735295
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.65,477.533445668357
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.7,490.841349712865
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.75,497.74979272571
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.8,523.526217899269
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.85,541.992138290989
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.9,562.141644296513
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.95,615.635721863657
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.975,674.186150944829
2020-08-03,3 wk ahead inc death,2020-08-22,04,quantile,0.99,747.607120405515
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.01,179.715543510079
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.025,189.86339145823
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.05,208.319660886888
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.1,232.852718497386
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.15,266.722466025475
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.2,280.325727839339
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.25,293.295079295189
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.3,309.589913826448
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.35,344.213159647671
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.4,356.56988124729
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.45,370.383881940756
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.5,385.093510116128
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.55,400.428849481441
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.6,416.708426946154
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.65,433.259388540525
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.7,449.746043734209
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.75,467.040224404281
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.8,484.792016690728
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.85,504.585618242453
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.9,526.534829121401
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.95,581.391824897291
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.975,680.925049803246
2020-08-03,4 wk ahead inc death,2020-08-29,04,quantile,0.99,738.672507540783
2020-08-03,1 wk ahead inc death,2020-08-08,04,point,,469.611382046352
2020-08-03,2 wk ahead inc death,2020-08-15,04,point,,439.236669355978
2020-08-03,3 wk ahead inc death,2020-08-22,04,point,,419.837230624571
2020-08-03,4 wk ahead inc death,2020-08-29,04,point,,387.740996766224
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.01,561.042621001475
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.025,599.243810029039
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.05,634.83963411712
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.1,681.050241891513
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.15,714.935278923164
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.2,741.866971599061
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.25,761.026334720172
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.3,790.73217407024
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.35,814.044197348516
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.4,833.823601520819
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.45,852.776837270862
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.5,875.586926868474
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.55,900.573121125985
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.6,923.623947425231
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.65,943.60194354667
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.7,957.729906783289
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.75,975.271986512298
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.8,1019.81054493779
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.85,1053.86327377867
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.9,1107.86070603058
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.95,1168.84292732482
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.975,1223.64856452759
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.99,1258.79410918069
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.01,534.746519767182
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.025,580.558634258672
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.05,636.253706540873
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.1,689.864936300606
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.15,734.877382576439
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.2,775.210137768742
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.25,803.28299067533
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.3,824.943640978184
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.35,838.749266470031
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.4,854.697291052746
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.45,868.805723484759
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.5,877.823851433123
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.55,907.650920803056
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.6,924.842573995781
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.65,946.358381594931
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.7,956.722332261815
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.75,974.993543686912
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.8,1016.73789603136
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.85,1047.04393550304
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.9,1086.91863471808
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.95,1197.56440658091
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.975,1263.61759071736
2020-08-03,2 wk ahead inc death,2020-08-15,06,quantile,0.99,1338.93227153199
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.01,490.776436238127
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.025,507.119767736092
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.05,563.795867257886
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.1,617.782398237153
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.15,645.404570863759
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.2,684.496705850585
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.25,722.280154431412
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.3,755.645407561528
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.35,788.424139755056
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.4,805.403673070803
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.45,833.536596758542
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.5,860.58945182902
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.55,880.01411665327
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.6,905.57828741208
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.65,917.006712762839
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.7,943.45322212434
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.75,986.334401004202
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.8,1042.18676558196
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.85,1076.75053613865
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.9,1130.49676926234
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.95,1214.51411771127
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.975,1298.76674098627
2020-08-03,3 wk ahead inc death,2020-08-22,06,quantile,0.99,1441.27144825525
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.01,424.534408308245
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.025,454.225378554488
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.05,526.889219218017
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.1,616.299140069063
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.15,635.84367433936
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.2,646.344793986161
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.25,661.422204166241
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.3,709.12784296134
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.35,757.067930854262
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.4,787.754687524683
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.45,801.85530472459
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.5,830.237110921521
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.55,855.652612018536
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.6,875.349004927637
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.65,910.475479277307
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.7,923.180589932535
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.75,962.22005862817
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.8,1027.75533201484
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.85,1098.92849740132
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.9,1163.1108195653
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.95,1259.75749370847
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.975,1348.83224116468
2020-08-03,4 wk ahead inc death,2020-08-29,06,quantile,0.99,1450.35952714348
2020-08-03,1 wk ahead inc death,2020-08-08,06,point,,878.431642282637
2020-08-03,2 wk ahead inc death,2020-08-15,06,point,,880.705656104929
2020-08-03,3 wk ahead inc death,2020-08-22,06,point,,863.062358321763
2020-08-03,4 wk ahead inc death,2020-08-29,06,point,,832.472499860357
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.01,716.010286153847
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.025,790.242651188931
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.05,845.704000054216
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.1,907.744582216624
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.15,943.367095045285
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.2,977.586633655711
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.25,1009.13830125855
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.3,1039.67898367102
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.35,1057.18626654386
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.4,1074.65402469931
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.45,1090.88909874528
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.5,1109.89189680352
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.55,1135.73984695237
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.6,1165.87420576769
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.65,1199.42338870371
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.7,1225.99715285393
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.75,1247.27965496757
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.8,1283.9711438645
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.85,1326.12455643938
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.9,1395.69250738118
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.95,1497.28442814745
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.975,1574.342478539
2020-08-03,1 wk ahead inc death,2020-08-08,12,quantile,0.99,1683.25192114503
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.01,706.974014658923
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.025,776.226679859325
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.05,827.031129481368
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.1,910.243147335926
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.15,937.189769902542
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.2,961.520566535072
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.25,999.617260350525
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.3,1021.03513349761
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.35,1044.9671679689
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.4,1075.75149151284
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.45,1102.44605118115
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.5,1130.36492035667
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.55,1159.7538589254
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.6,1191.2060780365
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.65,1219.67463737157
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.7,1262.49002777506
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.75,1330.26485232146
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.8,1378.14133903117
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.85,1424.64788490814
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.9,1479.43426762419
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.95,1629.27940958064
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.975,1753.6372728792
2020-08-03,2 wk ahead inc death,2020-08-15,12,quantile,0.99,1924.8528693486
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.01,605.830357175901
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.025,673.480653569128
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.05,720.302884065413
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.1,772.373811927582
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.15,822.510222889603
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.2,868.099993833677
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.25,912.668363403808
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.3,950.515643345109
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.35,992.052107223554
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.4,1029.61573317481
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.45,1064.49329232434
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.5,1102.0324121971
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.55,1132.40863169297
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.6,1166.98495875235
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.65,1201.70068278428
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.7,1254.52757093042
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.75,1341.16885059656
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.8,1398.99795752963
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.85,1477.9160117982
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.9,1558.59152660592
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.95,1696.6523560341
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.975,1878.1826931117
2020-08-03,3 wk ahead inc death,2020-08-22,12,quantile,0.99,2050.67510770967
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.01,554.403499126815
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.025,580.169539338758
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.05,616.958856166436
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.1,693.761704005175
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.15,741.537861988137
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.2,792.212815241748
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.25,833.106236061443
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.3,889.958640186107
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.35,931.414718173427
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.4,956.115943820412
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.45,1003.01811364951
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.5,1022.47236784844
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.55,1049.10863202359
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.6,1075.80818523858
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.65,1129.31387516916
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.7,1177.6898796069
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.75,1238.80012042256
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.8,1336.56315545262
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.85,1416.7467990826
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.9,1507.93653674482
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.95,1649.9530921397
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.975,1831.95065077433
2020-08-03,4 wk ahead inc death,2020-08-29,12,quantile,0.99,2023.08236697101
2020-08-03,1 wk ahead inc death,2020-08-08,12,point,,1118.63306566787
2020-08-03,2 wk ahead inc death,2020-08-15,12,point,,1143.96076789394
2020-08-03,3 wk ahead inc death,2020-08-22,12,point,,1115.48114581159
2020-08-03,4 wk ahead inc death,2020-08-29,12,point,,1032.09084351685
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.01,160.261781658905
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.025,165.192620200532
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.05,184.165321676846
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.1,205.958348031099
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.15,222.201529764545
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.2,237.652009731689
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.25,251.191681342487
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.3,261.903367827584
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.35,273.92574215184
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.4,283.286098021702
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.45,297.804056132947
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.5,310.153391492885
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.55,318.955238642249
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.6,331.819440820345
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.65,343.790861987348
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.7,358.96955859017
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.75,373.003814343841
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.8,389.601666413529
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.85,405.952440369548
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.9,436.533282535132
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.95,458.253087605484
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.975,496.743784598532
2020-08-03,1 wk ahead inc death,2020-08-08,13,quantile,0.99,541.856884060973
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.01,138.307662475493
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.025,167.222755287972
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.05,175.328298150135
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.1,197.588763353491
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.15,207.327405092256
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.2,220.869178660476
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.25,236.090803139297
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.3,250.802096410811
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.35,262.569234875913
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.4,275.28116035418
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.45,286.633988301257
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.5,302.520453015522
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.55,316.610972301333
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.6,331.50582681521
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.65,344.483438952418
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.7,355.535895508191
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.75,371.774399374407
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.8,392.977290904002
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.85,416.266119354498
2020-08-03,2 wk ahead inc death,2020-08-15,13,quantile,0.9,456.764377763914
