forecast_date,target,target_end_date,location,type,quantile,value
2020-07-06,2 wk ahead inc death,2020-07-18,04,quantile,0.975,607.710420625259
2020-07-06,2 wk ahead inc death,2020-07-18,04,quantile,0.99,670.044833637984
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.01,159.566538331098
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.025,182.902804669921
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.05,203.193252524834
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.1,235.216718262803
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.15,254.414514189969
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.2,274.514914621461
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.25,290.761083528902
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.3,306.853355632405
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.35,322.471595822424
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.4,340.16920880314
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.45,359.509507141264
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.5,377.000042908549
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.55,398.202216510742
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.6,416.970694129921
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.65,439.909124263269
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.7,464.139210043587
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.75,492.422288773196
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.8,525.286428159777
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.85,563.439757679265
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.9,603.294359554246
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.95,674.168315079368
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.975,733.357757882328
2020-07-06,3 wk ahead inc death,2020-07-25,04,quantile,0.99,834.983209940607
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.01,166.612586537348
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.025,183.563585621111
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.05,204.777098782501
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.1,235.001233202836
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.15,260.369928307059
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.2,280.416347778134
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.25,299.002760189917
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.3,321.696484987413
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.35,341.520786962845
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.4,360.020224192152
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.45,380.027730401911
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.5,402.399083384239
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.55,425.972340257882
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.6,452.708990098825
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.65,481.36842160402
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.7,508.512780896356
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.75,543.993289660232
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.8,587.601722627773
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.85,640.870643876766
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.9,707.787968130874
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.95,800.384754938133
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.975,907.519685494827
2020-07-06,4 wk ahead inc death,2020-08-01,04,quantile,0.99,1006.24225524657
2020-07-06,1 wk ahead inc death,2020-07-11,04,point,,254.262232753578
2020-07-06,2 wk ahead inc death,2020-07-18,04,point,,346.699130160129
2020-07-06,3 wk ahead inc death,2020-07-25,04,point,,377.000042908549
2020-07-06,4 wk ahead inc death,2020-08-01,04,point,,402.399083384239
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.01,320.569989582696
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.025,337.850236905342
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.05,358.525669286986
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.1,384.627615986544
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.15,406.861224057185
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.2,422.92882263066
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.25,434.771037643503
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.3,449.111253730954
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.35,459.549935575879
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.4,470.889840604215
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.45,482.98892847992
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.5,494.14741783598
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.55,505.920245713297
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.6,518.475859706209
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.65,532.776727874318
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.7,547.301991591931
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.75,563.495574791217
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.8,583.669131846379
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.85,600.712166557389
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.9,632.265964571359
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.95,677.033916254327
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.975,715.558454928916
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.99,760.77476168202
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.01,339.259235597021
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.025,364.793166139337
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.05,402.62708113427
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.1,441.554537601319
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.15,478.849335714368
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.2,500.441058978525
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.25,525.810664747039
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.3,544.216352369906
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.35,563.977378613109
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.4,587.01496538729
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.45,607.708704116134
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.5,626.279751701045
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.55,645.783539188489
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.6,668.252571308714
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.65,692.228345922256
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.7,714.006932795517
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.75,739.286013674342
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.8,767.561151536165
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.85,800.812347653755
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.9,853.676514457228
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.95,949.002422048262
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.975,1035.77669282305
2020-07-06,2 wk ahead inc death,2020-07-18,06,quantile,0.99,1159.87555508895
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.01,276.570675562222
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.025,322.389108874146
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.05,374.373551683236
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.1,431.941548080255
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.15,472.005542112735
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.2,508.388115959183
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.25,536.237933363804
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.3,562.567418078943
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.35,592.071909935291
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.4,618.927431502075
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.45,643.443102874304
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.5,673.483672071249
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.55,698.242598693284
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.6,726.503524240711
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.65,757.39126689552
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.7,792.073313657813
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.75,836.523513494627
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.8,875.365554532809
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.85,932.314693079609
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.9,1023.41523059556
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.95,1176.55223926342
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.975,1367.63006578605
2020-07-06,3 wk ahead inc death,2020-07-25,06,quantile,0.99,1674.40570327056
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.01,222.589777556511
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.025,275.239660349302
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.05,325.101825998368
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.1,414.970677077952
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.15,471.631192776296
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.2,508.450142996918
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.25,550.058466296895
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.3,589.678929706993
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.35,622.248920515647
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.4,658.20537335397
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.45,688.540768080855
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.5,720.053324403897
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.55,759.415126389081
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.6,799.977437013316
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.65,844.95720947764
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.7,893.756206777299
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.75,954.409124541896
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.8,1018.86428728176
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.85,1096.21674367358
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.9,1222.52005439689
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.95,1510.02200796182
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.975,1831.57072404331
2020-07-06,4 wk ahead inc death,2020-08-01,06,quantile,0.99,2472.03117282661
2020-07-06,1 wk ahead inc death,2020-07-11,06,point,,494.14741783598
2020-07-06,2 wk ahead inc death,2020-07-18,06,point,,626.279751701045
2020-07-06,3 wk ahead inc death,2020-07-25,06,point,,673.483672071249
2020-07-06,4 wk ahead inc death,2020-08-01,06,point,,720.053324403897
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.01,264.699712780205
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.025,285.958277566151
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.05,306.029665856085
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.1,328.711561602578
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.15,348.336617564798
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.2,363.649031141687
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.25,378.082347300456
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.3,391.155732286766
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.35,403.511747859114
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.4,413.697810917295
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.45,426.450301591372
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.5,440.187047614335
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.55,452.224661805407
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.6,466.87085552179
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.65,480.368600371064
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.7,499.459180094535
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.75,514.806687514649
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.8,530.794968131208
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.85,551.921373483698
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.9,583.117344404408
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.95,636.12404103573
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.975,677.908336529185
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.99,734.570890617639
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.01,314.826186429731
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.025,351.151376177464
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.05,380.505609930532
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.1,428.653761224069
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.15,467.825666801634
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.2,503.757295094126
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.25,534.766589865937
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.3,559.133812371059
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.35,585.996080944916
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.4,610.138880483643
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.45,629.629132608703
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.5,651.564964601562
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.55,674.548341606882
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.6,697.283692377581
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.65,721.808754703641
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.7,749.733773073515
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.75,785.126442242697
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.8,819.503137952322
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.85,858.557855156566
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.9,909.726727935616
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.95,1007.85744621023
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.975,1082.74221535834
2020-07-06,2 wk ahead inc death,2020-07-18,12,quantile,0.99,1197.64941734092
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.01,329.127054597841
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.025,370.441311581708
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.05,425.436318531222
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.1,488.861451082416
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.15,540.414045762357
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.2,590.803814759449
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.25,624.400189867542
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.3,665.218627637497
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.35,712.50370077874
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.4,746.785873747893
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.45,781.124982683336
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.5,817.043185281008
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.55,857.886626029485
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.6,894.906221973613
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.65,932.335992883199
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.7,967.952705194531
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.75,1015.27318769615
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.8,1067.79638322171
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.85,1137.45765801129
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.9,1226.12219842005
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.95,1388.60343796667
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.975,1569.91851298808
2020-07-06,3 wk ahead inc death,2020-07-25,12,quantile,0.99,1781.49381386896
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.01,296.840080039489
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.025,380.115957343776
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.05,443.287654341214
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.1,516.978332408849
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.15,595.494790400656
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.2,660.695641973744
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.25,724.209478866202
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.3,790.95974175072
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.35,855.897417139413
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.4,910.038867232146
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.45,970.50230028829
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.5,1023.51001680566
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.55,1084.6357541222
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.6,1143.15150317562
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.65,1191.52662063081
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.7,1250.11908905485
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.75,1323.65687214958
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.8,1409.69149433312
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.85,1502.96810902917
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.9,1645.56331256671
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.95,1907.99122525751
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.975,2267.46596532922
2020-07-06,4 wk ahead inc death,2020-08-01,12,quantile,0.99,2773.35552900055
2020-07-06,1 wk ahead inc death,2020-07-11,12,point,,440.187047614335
2020-07-06,2 wk ahead inc death,2020-07-18,12,point,,651.564964601562
2020-07-06,3 wk ahead inc death,2020-07-25,12,point,,817.043185281008
2020-07-06,4 wk ahead inc death,2020-08-01,12,point,,1023.51001680566
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.01,48.2790755291878
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.025,53.8650946311821
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.05,61.1502455650672
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.1,67.9806863606875
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.15,74.6730024203765
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.2,80.2501200603484
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.25,83.9971902144882
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.3,89.6061356326966
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.35,93.3850335650729
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.4,97.0612390807496
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.45,101.772876915658
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.5,106.417254653098
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.55,110.231584904706
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.6,115.808702544678
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.65,121.757552991222
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.7,126.710007978761
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.75,132.209879866094
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.8,140.919390662944
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.85,147.480791068691
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.9,160.235097721712
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.95,179.86772865882
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.975,195.693265843202
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.99,214.044824120088
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.01,52.0735935998723
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.025,59.0197232209141
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.05,64.3846402552847
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.1,75.3939350270954
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.15,82.3270682394155
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.2,88.5131312975958
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.25,94.3717953304577
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.3,99.6923785835743
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.35,104.593684017658
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.4,108.914267270774
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.45,114.780140385626
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.5,121.171588277206
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.55,126.697556363722
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.6,131.705158755501
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.65,137.30199148048
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.7,143.993996481053
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.75,151.469954041044
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.8,160.171349995447
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.85,170.762167499148
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.9,187.802196828534
2020-07-06,2 wk ahead inc death,2020-07-18,13,quantile,0.95,213.219150675988
