quantile,value,type,location,target,forecast_date,target_end_date
0.25,1044,quantile,51810,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,1611,quantile,51810,2 wk ahead inc case,2020-07-27,2020-08-08
,1611,point,51810,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,2491,quantile,51810,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,3311,quantile,51810,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,4179,quantile,51810,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,455,quantile,51810,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,754,quantile,51810,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,1208,quantile,51810,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,2267,quantile,51810,3 wk ahead inc case,2020-07-27,2020-08-15
,2267,point,51810,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,3665,quantile,51810,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,5049,quantile,51810,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,6958,quantile,51810,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,404,quantile,51810,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,713,quantile,51810,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,1434,quantile,51810,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,2870,quantile,51810,4 wk ahead inc case,2020-07-27,2020-08-22
,2870,point,51810,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,5046,quantile,51810,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,7536,quantile,51810,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,10358,quantile,51810,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,50,quantile,42133,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,68,quantile,42133,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,88,quantile,42133,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,121,quantile,42133,1 wk ahead inc case,2020-07-27,2020-08-01
,121,point,42133,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,155,quantile,42133,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,190,quantile,42133,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,242,quantile,42133,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,29,quantile,42133,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,44,quantile,42133,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,64,quantile,42133,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,95,quantile,42133,2 wk ahead inc case,2020-07-27,2020-08-08
,95,point,42133,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,136,quantile,42133,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,177,quantile,42133,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,238,quantile,42133,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,17,quantile,42133,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,29,quantile,42133,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,46,quantile,42133,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,78,quantile,42133,3 wk ahead inc case,2020-07-27,2020-08-15
,78,point,42133,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,126,quantile,42133,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,174,quantile,42133,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,231,quantile,42133,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,9,quantile,42133,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,19,quantile,42133,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,33,quantile,42133,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,63,quantile,42133,4 wk ahead inc case,2020-07-27,2020-08-22
,63,point,42133,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,107,quantile,42133,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,164,quantile,42133,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,223,quantile,42133,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,83,quantile,06095,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,134,quantile,06095,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,204,quantile,06095,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,318,quantile,06095,1 wk ahead inc case,2020-07-27,2020-08-01
,318,point,06095,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,512,quantile,06095,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,740,quantile,06095,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,981,quantile,06095,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,37,quantile,06095,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,85,quantile,06095,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,160,quantile,06095,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,282,quantile,06095,2 wk ahead inc case,2020-07-27,2020-08-08
,282,point,06095,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,470,quantile,06095,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,732,quantile,06095,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,1114,quantile,06095,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,23,quantile,06095,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,57,quantile,06095,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,116,quantile,06095,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,252,quantile,06095,3 wk ahead inc case,2020-07-27,2020-08-15
,252,point,06095,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,467,quantile,06095,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,793,quantile,06095,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,1190,quantile,06095,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,14,quantile,06095,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,39,quantile,06095,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,85,quantile,06095,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,211,quantile,06095,4 wk ahead inc case,2020-07-27,2020-08-22
,211,point,06095,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,460,quantile,06095,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,808,quantile,06095,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,1350,quantile,06095,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,97,quantile,06083,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,152,quantile,06083,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,249,quantile,06083,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,386,quantile,06083,1 wk ahead inc case,2020-07-27,2020-08-01
,386,point,06083,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,585,quantile,06083,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,889,quantile,06083,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,1342,quantile,06083,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,54,quantile,06083,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,109,quantile,06083,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,192,quantile,06083,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,343,quantile,06083,2 wk ahead inc case,2020-07-27,2020-08-08
,343,point,06083,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,620,quantile,06083,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,949,quantile,06083,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,1502,quantile,06083,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,34,quantile,06083,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,74,quantile,06083,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,146,quantile,06083,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,312,quantile,06083,3 wk ahead inc case,2020-07-27,2020-08-15
,312,point,06083,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,691,quantile,06083,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,1122,quantile,06083,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,1860,quantile,06083,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,20,quantile,06083,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,51,quantile,06083,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,110,quantile,06083,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,285,quantile,06083,4 wk ahead inc case,2020-07-27,2020-08-22
,285,point,06083,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,700,quantile,06083,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,1371,quantile,06083,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,2200,quantile,06083,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,50,quantile,34005,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,72,quantile,34005,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,93,quantile,34005,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,122,quantile,34005,1 wk ahead inc case,2020-07-27,2020-08-01
,122,point,34005,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,160,quantile,34005,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,205,quantile,34005,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,256,quantile,34005,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,39,quantile,34005,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,60,quantile,34005,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,90,quantile,34005,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,129,quantile,34005,2 wk ahead inc case,2020-07-27,2020-08-08
,129,point,34005,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,193,quantile,34005,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,260,quantile,34005,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,340,quantile,34005,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,30,quantile,34005,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,53,quantile,34005,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,85,quantile,34005,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,139,quantile,34005,3 wk ahead inc case,2020-07-27,2020-08-15
,139,point,34005,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,236,quantile,34005,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,360,quantile,34005,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,493,quantile,34005,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,21,quantile,34005,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,44,quantile,34005,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,79,quantile,34005,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,142,quantile,34005,4 wk ahead inc case,2020-07-27,2020-08-22
,142,point,34005,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,283,quantile,34005,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,474,quantile,34005,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,702,quantile,34005,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,502,quantile,22033,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,736,quantile,22033,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,1059,quantile,22033,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,1583,quantile,22033,1 wk ahead inc case,2020-07-27,2020-08-01
,1583,point,22033,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,2218,quantile,22033,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,2941,quantile,22033,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,3944,quantile,22033,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,380,quantile,22033,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,700,quantile,22033,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,1076,quantile,22033,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,1690,quantile,22033,2 wk ahead inc case,2020-07-27,2020-08-08
,1690,point,22033,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,2666,quantile,22033,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,3819,quantile,22033,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,5284,quantile,22033,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,297,quantile,22033,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,595,quantile,22033,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,1055,quantile,22033,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,1966,quantile,22033,3 wk ahead inc case,2020-07-27,2020-08-15
,1966,point,22033,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,3430,quantile,22033,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,5269,quantile,22033,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,7672,quantile,22033,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,237,quantile,22033,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,486,quantile,22033,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,954,quantile,22033,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,2166,quantile,22033,4 wk ahead inc case,2020-07-27,2020-08-22
,2166,point,22033,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,4107,quantile,22033,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,6532,quantile,22033,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,10327,quantile,22033,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,265,quantile,06053,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,375,quantile,06053,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,521,quantile,06053,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,736,quantile,06053,1 wk ahead inc case,2020-07-27,2020-08-01
,736,point,06053,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,1001,quantile,06053,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,1313,quantile,06053,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,1687,quantile,06053,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,196,quantile,06053,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,301,quantile,06053,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,490,quantile,06053,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,761,quantile,06053,2 wk ahead inc case,2020-07-27,2020-08-08
,761,point,06053,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,1180,quantile,06053,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,1719,quantile,06053,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,2347,quantile,06053,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,151,quantile,06053,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,256,quantile,06053,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,461,quantile,06053,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,834,quantile,06053,3 wk ahead inc case,2020-07-27,2020-08-15
,834,point,06053,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,1491,quantile,06053,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,2261,quantile,06053,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,3099,quantile,06053,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,108,quantile,06053,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,205,quantile,06053,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,410,quantile,06053,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,839,quantile,06053,4 wk ahead inc case,2020-07-27,2020-08-22
,839,point,06053,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,1775,quantile,06053,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,2791,quantile,06053,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,4146,quantile,06053,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,390,quantile,12115,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,554,quantile,12115,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,710,quantile,12115,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,949,quantile,12115,1 wk ahead inc case,2020-07-27,2020-08-01
,949,point,12115,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,1236,quantile,12115,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,1541,quantile,12115,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,1911,quantile,12115,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,270,quantile,12115,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,428,quantile,12115,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,611,quantile,12115,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,906,quantile,12115,2 wk ahead inc case,2020-07-27,2020-08-08
,906,point,12115,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,1310,quantile,12115,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,1763,quantile,12115,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,2304,quantile,12115,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,185,quantile,12115,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,333,quantile,12115,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,565,quantile,12115,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,926,quantile,12115,3 wk ahead inc case,2020-07-27,2020-08-15
,926,point,12115,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,1459,quantile,12115,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,2000,quantile,12115,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,2766,quantile,12115,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,128,quantile,12115,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,255,quantile,12115,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,464,quantile,12115,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,866,quantile,12115,4 wk ahead inc case,2020-07-27,2020-08-22
,866,point,12115,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,1593,quantile,12115,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,2296,quantile,12115,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,3202,quantile,12115,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,383,quantile,22051,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,584,quantile,22051,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,830,quantile,22051,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,1180,quantile,22051,1 wk ahead inc case,2020-07-27,2020-08-01
,1180,point,22051,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,1714,quantile,22051,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,2254,quantile,22051,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,3114,quantile,22051,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,316,quantile,22051,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,492,quantile,22051,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,806,quantile,22051,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,1256,quantile,22051,2 wk ahead inc case,2020-07-27,2020-08-08
,1256,point,22051,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,2048,quantile,22051,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,3089,quantile,22051,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,4789,quantile,22051,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,243,quantile,22051,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,444,quantile,22051,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,764,quantile,22051,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,1486,quantile,22051,3 wk ahead inc case,2020-07-27,2020-08-15
,1486,point,22051,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,2622,quantile,22051,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,4387,quantile,22051,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,6872,quantile,22051,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,182,quantile,22051,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,352,quantile,22051,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,731,quantile,22051,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,1505,quantile,22051,4 wk ahead inc case,2020-07-27,2020-08-22
,1505,point,22051,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,3287,quantile,22051,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,5758,quantile,22051,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,9003,quantile,22051,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,202,quantile,27037,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,264,quantile,27037,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,328,quantile,27037,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,417,quantile,27037,1 wk ahead inc case,2020-07-27,2020-08-01
,417,point,27037,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,529,quantile,27037,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,638,quantile,27037,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,781,quantile,27037,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,177,quantile,27037,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,249,quantile,27037,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,333,quantile,27037,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,454,quantile,27037,2 wk ahead inc case,2020-07-27,2020-08-08
,454,point,27037,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,617,quantile,27037,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,812,quantile,27037,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,1037,quantile,27037,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,148,quantile,27037,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,225,quantile,27037,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,331,quantile,27037,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,514,quantile,27037,3 wk ahead inc case,2020-07-27,2020-08-15
,514,point,27037,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,774,quantile,27037,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,1068,quantile,27037,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,1451,quantile,27037,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,115,quantile,27037,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,201,quantile,27037,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,334,quantile,27037,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,562,quantile,27037,4 wk ahead inc case,2020-07-27,2020-08-22
,562,point,27037,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,930,quantile,27037,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,1381,quantile,27037,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,1981,quantile,27037,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,330,quantile,39095,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,454,quantile,39095,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,595,quantile,39095,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,754,quantile,39095,1 wk ahead inc case,2020-07-27,2020-08-01
,754,point,39095,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,991,quantile,39095,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,1225,quantile,39095,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,1431,quantile,39095,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,293,quantile,39095,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,498,quantile,39095,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,715,quantile,39095,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,1024,quantile,39095,2 wk ahead inc case,2020-07-27,2020-08-08
,1024,point,39095,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,1484,quantile,39095,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,1952,quantile,39095,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,2409,quantile,39095,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,288,quantile,39095,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,542,quantile,39095,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,881,quantile,39095,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,1417,quantile,39095,3 wk ahead inc case,2020-07-27,2020-08-15
,1417,point,39095,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,2322,quantile,39095,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,3123,quantile,39095,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,4131,quantile,39095,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,230,quantile,39095,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,574,quantile,39095,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,1035,quantile,39095,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,1877,quantile,39095,4 wk ahead inc case,2020-07-27,2020-08-22
,1877,point,39095,4 wk ahead inc case,2020-07-27,2020-08-22
0.75,3350,quantile,39095,4 wk ahead inc case,2020-07-27,2020-08-22
0.9,4671,quantile,39095,4 wk ahead inc case,2020-07-27,2020-08-22
0.975,6522,quantile,39095,4 wk ahead inc case,2020-07-27,2020-08-22
0.025,2118,quantile,48061,1 wk ahead inc case,2020-07-27,2020-08-01
0.1,3324,quantile,48061,1 wk ahead inc case,2020-07-27,2020-08-01
0.25,4914,quantile,48061,1 wk ahead inc case,2020-07-27,2020-08-01
0.5,7531,quantile,48061,1 wk ahead inc case,2020-07-27,2020-08-01
,7531,point,48061,1 wk ahead inc case,2020-07-27,2020-08-01
0.75,11112,quantile,48061,1 wk ahead inc case,2020-07-27,2020-08-01
0.9,15463,quantile,48061,1 wk ahead inc case,2020-07-27,2020-08-01
0.975,22705,quantile,48061,1 wk ahead inc case,2020-07-27,2020-08-01
0.025,2412,quantile,48061,2 wk ahead inc case,2020-07-27,2020-08-08
0.1,4176,quantile,48061,2 wk ahead inc case,2020-07-27,2020-08-08
0.25,6673,quantile,48061,2 wk ahead inc case,2020-07-27,2020-08-08
0.5,10926,quantile,48061,2 wk ahead inc case,2020-07-27,2020-08-08
,10926,point,48061,2 wk ahead inc case,2020-07-27,2020-08-08
0.75,17843,quantile,48061,2 wk ahead inc case,2020-07-27,2020-08-08
0.9,26726,quantile,48061,2 wk ahead inc case,2020-07-27,2020-08-08
0.975,41465,quantile,48061,2 wk ahead inc case,2020-07-27,2020-08-08
0.025,2620,quantile,48061,3 wk ahead inc case,2020-07-27,2020-08-15
0.1,4708,quantile,48061,3 wk ahead inc case,2020-07-27,2020-08-15
0.25,7928,quantile,48061,3 wk ahead inc case,2020-07-27,2020-08-15
0.5,13420,quantile,48061,3 wk ahead inc case,2020-07-27,2020-08-15
,13420,point,48061,3 wk ahead inc case,2020-07-27,2020-08-15
0.75,21757,quantile,48061,3 wk ahead inc case,2020-07-27,2020-08-15
0.9,32589,quantile,48061,3 wk ahead inc case,2020-07-27,2020-08-15
0.975,56198,quantile,48061,3 wk ahead inc case,2020-07-27,2020-08-15
0.025,1921,quantile,48061,4 wk ahead inc case,2020-07-27,2020-08-22
0.1,4046,quantile,48061,4 wk ahead inc case,2020-07-27,2020-08-22
0.25,6708,quantile,48061,4 wk ahead inc case,2020-07-27,2020-08-22
0.5,11658,quantile,48061,4 wk ahead inc case,2020-07-27,2020-08-22
