quantile,value,type,location,target,forecast_date,target_end_date
0.75,70,quantile,01081,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,99,quantile,01081,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,130,quantile,01081,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,4,quantile,01081,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,10,quantile,01081,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,17,quantile,01081,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,33,quantile,01081,4 wk ahead inc case,2020-08-24,2020-09-19
,33,point,01081,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,57,quantile,01081,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,84,quantile,01081,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,118,quantile,01081,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,6,quantile,44003,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,11,quantile,44003,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,19,quantile,44003,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,31,quantile,44003,1 wk ahead inc case,2020-08-24,2020-08-29
,31,point,44003,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,52,quantile,44003,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,80,quantile,44003,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,122,quantile,44003,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,3,quantile,44003,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,7,quantile,44003,2 wk ahead inc case,2020-08-24,2020-09-05
0.25,14,quantile,44003,2 wk ahead inc case,2020-08-24,2020-09-05
0.5,25,quantile,44003,2 wk ahead inc case,2020-08-24,2020-09-05
,25,point,44003,2 wk ahead inc case,2020-08-24,2020-09-05
0.75,45,quantile,44003,2 wk ahead inc case,2020-08-24,2020-09-05
0.9,75,quantile,44003,2 wk ahead inc case,2020-08-24,2020-09-05
0.975,120,quantile,44003,2 wk ahead inc case,2020-08-24,2020-09-05
0.025,1,quantile,44003,3 wk ahead inc case,2020-08-24,2020-09-12
0.1,4,quantile,44003,3 wk ahead inc case,2020-08-24,2020-09-12
0.25,9,quantile,44003,3 wk ahead inc case,2020-08-24,2020-09-12
0.5,20,quantile,44003,3 wk ahead inc case,2020-08-24,2020-09-12
,20,point,44003,3 wk ahead inc case,2020-08-24,2020-09-12
0.75,42,quantile,44003,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,81,quantile,44003,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,140,quantile,44003,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,1,quantile,44003,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,2,quantile,44003,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,7,quantile,44003,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,16,quantile,44003,4 wk ahead inc case,2020-08-24,2020-09-19
,16,point,44003,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,37,quantile,44003,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,74,quantile,44003,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,158,quantile,44003,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,21,quantile,42007,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,30,quantile,42007,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,43,quantile,42007,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,58,quantile,42007,1 wk ahead inc case,2020-08-24,2020-08-29
,58,point,42007,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,80,quantile,42007,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,110,quantile,42007,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,154,quantile,42007,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,11,quantile,42007,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,19,quantile,42007,2 wk ahead inc case,2020-08-24,2020-09-05
0.25,30,quantile,42007,2 wk ahead inc case,2020-08-24,2020-09-05
0.5,48,quantile,42007,2 wk ahead inc case,2020-08-24,2020-09-05
,48,point,42007,2 wk ahead inc case,2020-08-24,2020-09-05
0.75,75,quantile,42007,2 wk ahead inc case,2020-08-24,2020-09-05
0.9,105,quantile,42007,2 wk ahead inc case,2020-08-24,2020-09-05
0.975,143,quantile,42007,2 wk ahead inc case,2020-08-24,2020-09-05
0.025,6,quantile,42007,3 wk ahead inc case,2020-08-24,2020-09-12
0.1,13,quantile,42007,3 wk ahead inc case,2020-08-24,2020-09-12
0.25,23,quantile,42007,3 wk ahead inc case,2020-08-24,2020-09-12
0.5,41,quantile,42007,3 wk ahead inc case,2020-08-24,2020-09-12
,41,point,42007,3 wk ahead inc case,2020-08-24,2020-09-12
0.75,72,quantile,42007,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,106,quantile,42007,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,152,quantile,42007,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,4,quantile,42007,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,8,quantile,42007,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,17,quantile,42007,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,34,quantile,42007,4 wk ahead inc case,2020-08-24,2020-09-19
,34,point,42007,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,68,quantile,42007,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,101,quantile,42007,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,140,quantile,42007,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,3,quantile,50007,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,6,quantile,50007,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,10,quantile,50007,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,17,quantile,50007,1 wk ahead inc case,2020-08-24,2020-08-29
,17,point,50007,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,25,quantile,50007,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,35,quantile,50007,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,52,quantile,50007,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,2,quantile,50007,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,5,quantile,50007,2 wk ahead inc case,2020-08-24,2020-09-05
0.25,9,quantile,50007,2 wk ahead inc case,2020-08-24,2020-09-05
0.5,16,quantile,50007,2 wk ahead inc case,2020-08-24,2020-09-05
,16,point,50007,2 wk ahead inc case,2020-08-24,2020-09-05
0.75,28,quantile,50007,2 wk ahead inc case,2020-08-24,2020-09-05
0.9,41,quantile,50007,2 wk ahead inc case,2020-08-24,2020-09-05
0.975,65,quantile,50007,2 wk ahead inc case,2020-08-24,2020-09-05
0.025,2,quantile,50007,3 wk ahead inc case,2020-08-24,2020-09-12
0.1,4,quantile,50007,3 wk ahead inc case,2020-08-24,2020-09-12
0.25,8,quantile,50007,3 wk ahead inc case,2020-08-24,2020-09-12
0.5,17,quantile,50007,3 wk ahead inc case,2020-08-24,2020-09-12
,17,point,50007,3 wk ahead inc case,2020-08-24,2020-09-12
0.75,31,quantile,50007,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,51,quantile,50007,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,79,quantile,50007,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,1,quantile,50007,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,3,quantile,50007,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,8,quantile,50007,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,17,quantile,50007,4 wk ahead inc case,2020-08-24,2020-09-19
,17,point,50007,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,35,quantile,50007,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,64,quantile,50007,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,116,quantile,50007,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,22,quantile,55105,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,31,quantile,55105,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,43,quantile,55105,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,60,quantile,55105,1 wk ahead inc case,2020-08-24,2020-08-29
,60,point,55105,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,82,quantile,55105,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,110,quantile,55105,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,142,quantile,55105,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,15,quantile,55105,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,24,quantile,55105,2 wk ahead inc case,2020-08-24,2020-09-05
0.25,38,quantile,55105,2 wk ahead inc case,2020-08-24,2020-09-05
0.5,60,quantile,55105,2 wk ahead inc case,2020-08-24,2020-09-05
,60,point,55105,2 wk ahead inc case,2020-08-24,2020-09-05
0.75,90,quantile,55105,2 wk ahead inc case,2020-08-24,2020-09-05
0.9,125,quantile,55105,2 wk ahead inc case,2020-08-24,2020-09-05
0.975,161,quantile,55105,2 wk ahead inc case,2020-08-24,2020-09-05
0.025,10,quantile,55105,3 wk ahead inc case,2020-08-24,2020-09-12
0.1,19,quantile,55105,3 wk ahead inc case,2020-08-24,2020-09-12
0.25,35,quantile,55105,3 wk ahead inc case,2020-08-24,2020-09-12
0.5,61,quantile,55105,3 wk ahead inc case,2020-08-24,2020-09-12
,61,point,55105,3 wk ahead inc case,2020-08-24,2020-09-12
0.75,101,quantile,55105,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,153,quantile,55105,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,229,quantile,55105,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,7,quantile,55105,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,14,quantile,55105,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,31,quantile,55105,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,59,quantile,55105,4 wk ahead inc case,2020-08-24,2020-09-19
,59,point,55105,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,110,quantile,55105,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,173,quantile,55105,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,252,quantile,55105,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,35,quantile,24017,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,45,quantile,24017,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,57,quantile,24017,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,75,quantile,24017,1 wk ahead inc case,2020-08-24,2020-08-29
,75,point,24017,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,95,quantile,24017,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,115,quantile,24017,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,143,quantile,24017,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,19,quantile,24017,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,29,quantile,24017,2 wk ahead inc case,2020-08-24,2020-09-05
0.25,41,quantile,24017,2 wk ahead inc case,2020-08-24,2020-09-05
0.5,57,quantile,24017,2 wk ahead inc case,2020-08-24,2020-09-05
,57,point,24017,2 wk ahead inc case,2020-08-24,2020-09-05
0.75,79,quantile,24017,2 wk ahead inc case,2020-08-24,2020-09-05
0.9,99,quantile,24017,2 wk ahead inc case,2020-08-24,2020-09-05
0.975,126,quantile,24017,2 wk ahead inc case,2020-08-24,2020-09-05
0.025,11,quantile,24017,3 wk ahead inc case,2020-08-24,2020-09-12
0.1,18,quantile,24017,3 wk ahead inc case,2020-08-24,2020-09-12
0.25,28,quantile,24017,3 wk ahead inc case,2020-08-24,2020-09-12
0.5,45,quantile,24017,3 wk ahead inc case,2020-08-24,2020-09-12
,45,point,24017,3 wk ahead inc case,2020-08-24,2020-09-12
0.75,66,quantile,24017,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,93,quantile,24017,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,126,quantile,24017,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,6,quantile,24017,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,12,quantile,24017,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,20,quantile,24017,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,35,quantile,24017,4 wk ahead inc case,2020-08-24,2020-09-19
,35,point,24017,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,55,quantile,24017,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,80,quantile,24017,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,114,quantile,24017,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,55,quantile,45035,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,77,quantile,45035,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,106,quantile,45035,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,147,quantile,45035,1 wk ahead inc case,2020-08-24,2020-08-29
,147,point,45035,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,189,quantile,45035,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,244,quantile,45035,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,317,quantile,45035,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,29,quantile,45035,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,48,quantile,45035,2 wk ahead inc case,2020-08-24,2020-09-05
0.25,75,quantile,45035,2 wk ahead inc case,2020-08-24,2020-09-05
0.5,111,quantile,45035,2 wk ahead inc case,2020-08-24,2020-09-05
,111,point,45035,2 wk ahead inc case,2020-08-24,2020-09-05
0.75,163,quantile,45035,2 wk ahead inc case,2020-08-24,2020-09-05
0.9,231,quantile,45035,2 wk ahead inc case,2020-08-24,2020-09-05
0.975,323,quantile,45035,2 wk ahead inc case,2020-08-24,2020-09-05
0.025,16,quantile,45035,3 wk ahead inc case,2020-08-24,2020-09-12
0.1,32,quantile,45035,3 wk ahead inc case,2020-08-24,2020-09-12
0.25,53,quantile,45035,3 wk ahead inc case,2020-08-24,2020-09-12
0.5,89,quantile,45035,3 wk ahead inc case,2020-08-24,2020-09-12
,89,point,45035,3 wk ahead inc case,2020-08-24,2020-09-12
0.75,148,quantile,45035,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,224,quantile,45035,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,300,quantile,45035,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,8,quantile,45035,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,19,quantile,45035,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,36,quantile,45035,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,68,quantile,45035,4 wk ahead inc case,2020-08-24,2020-09-19
,68,point,45035,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,123,quantile,45035,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,196,quantile,45035,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,325,quantile,45035,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,6,quantile,39133,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,10,quantile,39133,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,13,quantile,39133,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,18,quantile,39133,1 wk ahead inc case,2020-08-24,2020-08-29
,18,point,39133,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,26,quantile,39133,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,33,quantile,39133,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,42,quantile,39133,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,3,quantile,39133,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,5,quantile,39133,2 wk ahead inc case,2020-08-24,2020-09-05
0.25,8,quantile,39133,2 wk ahead inc case,2020-08-24,2020-09-05
0.5,14,quantile,39133,2 wk ahead inc case,2020-08-24,2020-09-05
,14,point,39133,2 wk ahead inc case,2020-08-24,2020-09-05
0.75,20,quantile,39133,2 wk ahead inc case,2020-08-24,2020-09-05
0.9,26,quantile,39133,2 wk ahead inc case,2020-08-24,2020-09-05
0.975,35,quantile,39133,2 wk ahead inc case,2020-08-24,2020-09-05
0.025,1,quantile,39133,3 wk ahead inc case,2020-08-24,2020-09-12
0.1,3,quantile,39133,3 wk ahead inc case,2020-08-24,2020-09-12
0.25,5,quantile,39133,3 wk ahead inc case,2020-08-24,2020-09-12
0.5,10,quantile,39133,3 wk ahead inc case,2020-08-24,2020-09-12
,10,point,39133,3 wk ahead inc case,2020-08-24,2020-09-12
0.75,16,quantile,39133,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,23,quantile,39133,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,31,quantile,39133,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,0,quantile,39133,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,2,quantile,39133,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,3,quantile,39133,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,7,quantile,39133,4 wk ahead inc case,2020-08-24,2020-09-19
,7,point,39133,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,13,quantile,39133,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,20,quantile,39133,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,28,quantile,39133,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,1,quantile,09007,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,2,quantile,09007,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,4,quantile,09007,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,6,quantile,09007,1 wk ahead inc case,2020-08-24,2020-08-29
,6,point,09007,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,9,quantile,09007,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,14,quantile,09007,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,18,quantile,09007,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,0,quantile,09007,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,1,quantile,09007,2 wk ahead inc case,2020-08-24,2020-09-05
0.25,2,quantile,09007,2 wk ahead inc case,2020-08-24,2020-09-05
0.5,4,quantile,09007,2 wk ahead inc case,2020-08-24,2020-09-05
,4,point,09007,2 wk ahead inc case,2020-08-24,2020-09-05
0.75,8,quantile,09007,2 wk ahead inc case,2020-08-24,2020-09-05
0.9,12,quantile,09007,2 wk ahead inc case,2020-08-24,2020-09-05
0.975,16,quantile,09007,2 wk ahead inc case,2020-08-24,2020-09-05
0.025,0,quantile,09007,3 wk ahead inc case,2020-08-24,2020-09-12
0.1,0,quantile,09007,3 wk ahead inc case,2020-08-24,2020-09-12
0.25,1,quantile,09007,3 wk ahead inc case,2020-08-24,2020-09-12
0.5,3,quantile,09007,3 wk ahead inc case,2020-08-24,2020-09-12
,3,point,09007,3 wk ahead inc case,2020-08-24,2020-09-12
0.75,7,quantile,09007,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,10,quantile,09007,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,15,quantile,09007,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,0,quantile,09007,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,0,quantile,09007,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,1,quantile,09007,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,2,quantile,09007,4 wk ahead inc case,2020-08-24,2020-09-19
,2,point,09007,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,6,quantile,09007,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,10,quantile,09007,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,15,quantile,09007,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,4,quantile,42027,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,7,quantile,42027,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,10,quantile,42027,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,17,quantile,42027,1 wk ahead inc case,2020-08-24,2020-08-29
,17,point,42027,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,26,quantile,42027,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,36,quantile,42027,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,55,quantile,42027,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,2,quantile,42027,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,5,quantile,42027,2 wk ahead inc case,2020-08-24,2020-09-05
0.25,9,quantile,42027,2 wk ahead inc case,2020-08-24,2020-09-05
0.5,16,quantile,42027,2 wk ahead inc case,2020-08-24,2020-09-05
,16,point,42027,2 wk ahead inc case,2020-08-24,2020-09-05
0.75,26,quantile,42027,2 wk ahead inc case,2020-08-24,2020-09-05
0.9,39,quantile,42027,2 wk ahead inc case,2020-08-24,2020-09-05
0.975,58,quantile,42027,2 wk ahead inc case,2020-08-24,2020-09-05
0.025,1,quantile,42027,3 wk ahead inc case,2020-08-24,2020-09-12
0.1,3,quantile,42027,3 wk ahead inc case,2020-08-24,2020-09-12
0.25,7,quantile,42027,3 wk ahead inc case,2020-08-24,2020-09-12
0.5,14,quantile,42027,3 wk ahead inc case,2020-08-24,2020-09-12
,14,point,42027,3 wk ahead inc case,2020-08-24,2020-09-12
0.75,29,quantile,42027,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,45,quantile,42027,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,68,quantile,42027,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,1,quantile,42027,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,2,quantile,42027,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,5,quantile,42027,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,13,quantile,42027,4 wk ahead inc case,2020-08-24,2020-09-19
,13,point,42027,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,31,quantile,42027,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,50,quantile,42027,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,79,quantile,42027,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,105,quantile,30111,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,150,quantile,30111,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,198,quantile,30111,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,267,quantile,30111,1 wk ahead inc case,2020-08-24,2020-08-29
,267,point,30111,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,355,quantile,30111,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,461,quantile,30111,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,574,quantile,30111,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,85,quantile,30111,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,129,quantile,30111,2 wk ahead inc case,2020-08-24,2020-09-05
0.25,197,quantile,30111,2 wk ahead inc case,2020-08-24,2020-09-05
0.5,300,quantile,30111,2 wk ahead inc case,2020-08-24,2020-09-05
,300,point,30111,2 wk ahead inc case,2020-08-24,2020-09-05
0.75,435,quantile,30111,2 wk ahead inc case,2020-08-24,2020-09-05
0.9,558,quantile,30111,2 wk ahead inc case,2020-08-24,2020-09-05
0.975,723,quantile,30111,2 wk ahead inc case,2020-08-24,2020-09-05
0.025,67,quantile,30111,3 wk ahead inc case,2020-08-24,2020-09-12
0.1,118,quantile,30111,3 wk ahead inc case,2020-08-24,2020-09-12
0.25,194,quantile,30111,3 wk ahead inc case,2020-08-24,2020-09-12
0.5,342,quantile,30111,3 wk ahead inc case,2020-08-24,2020-09-12
,342,point,30111,3 wk ahead inc case,2020-08-24,2020-09-12
0.75,548,quantile,30111,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,766,quantile,30111,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,1046,quantile,30111,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,57,quantile,30111,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,97,quantile,30111,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,184,quantile,30111,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,371,quantile,30111,4 wk ahead inc case,2020-08-24,2020-09-19
,371,point,30111,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,631,quantile,30111,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,967,quantile,30111,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,1336,quantile,30111,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,49,quantile,27145,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,66,quantile,27145,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,89,quantile,27145,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,126,quantile,27145,1 wk ahead inc case,2020-08-24,2020-08-29
,126,point,27145,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,173,quantile,27145,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,228,quantile,27145,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,310,quantile,27145,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,39,quantile,27145,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,63,quantile,27145,2 wk ahead inc case,2020-08-24,2020-09-05
0.25,96,quantile,27145,2 wk ahead inc case,2020-08-24,2020-09-05
0.5,147,quantile,27145,2 wk ahead inc case,2020-08-24,2020-09-05
,147,point,27145,2 wk ahead inc case,2020-08-24,2020-09-05
0.75,229,quantile,27145,2 wk ahead inc case,2020-08-24,2020-09-05
0.9,324,quantile,27145,2 wk ahead inc case,2020-08-24,2020-09-05
0.975,451,quantile,27145,2 wk ahead inc case,2020-08-24,2020-09-05
0.025,34,quantile,27145,3 wk ahead inc case,2020-08-24,2020-09-12
0.1,57,quantile,27145,3 wk ahead inc case,2020-08-24,2020-09-12
0.25,103,quantile,27145,3 wk ahead inc case,2020-08-24,2020-09-12
0.5,182,quantile,27145,3 wk ahead inc case,2020-08-24,2020-09-12
,182,point,27145,3 wk ahead inc case,2020-08-24,2020-09-12
0.75,315,quantile,27145,3 wk ahead inc case,2020-08-24,2020-09-12
0.9,482,quantile,27145,3 wk ahead inc case,2020-08-24,2020-09-12
0.975,715,quantile,27145,3 wk ahead inc case,2020-08-24,2020-09-12
0.025,26,quantile,27145,4 wk ahead inc case,2020-08-24,2020-09-19
0.1,53,quantile,27145,4 wk ahead inc case,2020-08-24,2020-09-19
0.25,100,quantile,27145,4 wk ahead inc case,2020-08-24,2020-09-19
0.5,211,quantile,27145,4 wk ahead inc case,2020-08-24,2020-09-19
,211,point,27145,4 wk ahead inc case,2020-08-24,2020-09-19
0.75,422,quantile,27145,4 wk ahead inc case,2020-08-24,2020-09-19
0.9,732,quantile,27145,4 wk ahead inc case,2020-08-24,2020-09-19
0.975,1113,quantile,27145,4 wk ahead inc case,2020-08-24,2020-09-19
0.025,41,quantile,12085,1 wk ahead inc case,2020-08-24,2020-08-29
0.1,55,quantile,12085,1 wk ahead inc case,2020-08-24,2020-08-29
0.25,72,quantile,12085,1 wk ahead inc case,2020-08-24,2020-08-29
0.5,99,quantile,12085,1 wk ahead inc case,2020-08-24,2020-08-29
,99,point,12085,1 wk ahead inc case,2020-08-24,2020-08-29
0.75,129,quantile,12085,1 wk ahead inc case,2020-08-24,2020-08-29
0.9,171,quantile,12085,1 wk ahead inc case,2020-08-24,2020-08-29
0.975,218,quantile,12085,1 wk ahead inc case,2020-08-24,2020-08-29
0.025,22,quantile,12085,2 wk ahead inc case,2020-08-24,2020-09-05
0.1,34,quantile,12085,2 wk ahead inc case,2020-08-24,2020-09-05
