quantile,value,type,location,target,forecast_date,target_end_date
0.5,448,quantile,29183,3 wk ahead inc case,2020-07-13,2020-08-01
,448,point,29183,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,810,quantile,29183,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,1208,quantile,29183,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,1739,quantile,29183,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,85,quantile,29183,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,171,quantile,29183,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,329,quantile,29183,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,669,quantile,29183,4 wk ahead inc case,2020-07-13,2020-08-08
,669,point,29183,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,1257,quantile,29183,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,2173,quantile,29183,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,3030,quantile,29183,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,71,quantile,06061,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,102,quantile,06061,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,141,quantile,06061,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,203,quantile,06061,1 wk ahead inc case,2020-07-13,2020-07-18
,203,point,06061,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,275,quantile,06061,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,360,quantile,06061,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,466,quantile,06061,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,58,quantile,06061,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,88,quantile,06061,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,130,quantile,06061,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,207,quantile,06061,2 wk ahead inc case,2020-07-13,2020-07-25
,207,point,06061,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,316,quantile,06061,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,424,quantile,06061,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,582,quantile,06061,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,42,quantile,06061,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,73,quantile,06061,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,124,quantile,06061,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,228,quantile,06061,3 wk ahead inc case,2020-07-13,2020-08-01
,228,point,06061,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,387,quantile,06061,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,580,quantile,06061,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,812,quantile,06061,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,30,quantile,06061,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,59,quantile,06061,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,113,quantile,06061,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,235,quantile,06061,4 wk ahead inc case,2020-07-13,2020-08-08
,235,point,06061,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,445,quantile,06061,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,693,quantile,06061,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,1027,quantile,06061,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,181,quantile,05119,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,254,quantile,05119,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,360,quantile,05119,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,497,quantile,05119,1 wk ahead inc case,2020-07-13,2020-07-18
,497,point,05119,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,681,quantile,05119,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,866,quantile,05119,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,1087,quantile,05119,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,147,quantile,05119,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,219,quantile,05119,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,337,quantile,05119,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,536,quantile,05119,2 wk ahead inc case,2020-07-13,2020-07-25
,536,point,05119,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,802,quantile,05119,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,1122,quantile,05119,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,1574,quantile,05119,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,115,quantile,05119,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,196,quantile,05119,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,334,quantile,05119,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,596,quantile,05119,3 wk ahead inc case,2020-07-13,2020-08-01
,596,point,05119,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,1008,quantile,05119,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,1448,quantile,05119,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,2059,quantile,05119,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,83,quantile,05119,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,166,quantile,05119,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,313,quantile,05119,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,638,quantile,05119,4 wk ahead inc case,2020-07-13,2020-08-08
,638,point,05119,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,1186,quantile,05119,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,1957,quantile,05119,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,2940,quantile,05119,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,233,quantile,22071,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,342,quantile,22071,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,465,quantile,22071,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,638,quantile,22071,1 wk ahead inc case,2020-07-13,2020-07-18
,638,point,22071,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,906,quantile,22071,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,1205,quantile,22071,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,1599,quantile,22071,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,263,quantile,22071,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,395,quantile,22071,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,588,quantile,22071,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,960,quantile,22071,2 wk ahead inc case,2020-07-13,2020-07-25
,960,point,22071,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,1537,quantile,22071,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,2114,quantile,22071,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,3038,quantile,22071,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,283,quantile,22071,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,479,quantile,22071,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,814,quantile,22071,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,1537,quantile,22071,3 wk ahead inc case,2020-07-13,2020-08-01
,1537,point,22071,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,2604,quantile,22071,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,3957,quantile,22071,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,5961,quantile,22071,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,280,quantile,22071,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,578,quantile,22071,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,1023,quantile,22071,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,2212,quantile,22071,4 wk ahead inc case,2020-07-13,2020-08-08
,2212,point,22071,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,4115,quantile,22071,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,6611,quantile,22071,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,10823,quantile,22071,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,12,quantile,36071,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,21,quantile,36071,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,31,quantile,36071,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,46,quantile,36071,1 wk ahead inc case,2020-07-13,2020-07-18
,46,point,36071,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,69,quantile,36071,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,95,quantile,36071,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,136,quantile,36071,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,7,quantile,36071,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,13,quantile,36071,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,22,quantile,36071,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,40,quantile,36071,2 wk ahead inc case,2020-07-13,2020-07-25
,40,point,36071,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,65,quantile,36071,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,100,quantile,36071,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,167,quantile,36071,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,3,quantile,36071,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,8,quantile,36071,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,17,quantile,36071,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,35,quantile,36071,3 wk ahead inc case,2020-07-13,2020-08-01
,35,point,36071,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,65,quantile,36071,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,113,quantile,36071,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,201,quantile,36071,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,2,quantile,36071,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,5,quantile,36071,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,12,quantile,36071,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,29,quantile,36071,4 wk ahead inc case,2020-07-13,2020-08-08
,29,point,36071,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,65,quantile,36071,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,125,quantile,36071,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,255,quantile,36071,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,601,quantile,12021,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,807,quantile,12021,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,1050,quantile,12021,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,1359,quantile,12021,1 wk ahead inc case,2020-07-13,2020-07-18
,1359,point,12021,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,1754,quantile,12021,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,2196,quantile,12021,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,2686,quantile,12021,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,507,quantile,12021,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,755,quantile,12021,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,1060,quantile,12021,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,1605,quantile,12021,2 wk ahead inc case,2020-07-13,2020-07-25
,1605,point,12021,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,2209,quantile,12021,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,2834,quantile,12021,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,3890,quantile,12021,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,441,quantile,12021,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,702,quantile,12021,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,1140,quantile,12021,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,1824,quantile,12021,3 wk ahead inc case,2020-07-13,2020-08-01
,1824,point,12021,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,2822,quantile,12021,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,4014,quantile,12021,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,5422,quantile,12021,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,348,quantile,12021,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,637,quantile,12021,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,1139,quantile,12021,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,2088,quantile,12021,4 wk ahead inc case,2020-07-13,2020-08-08
,2088,point,12021,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,3368,quantile,12021,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,5198,quantile,12021,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,7233,quantile,12021,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,139,quantile,39017,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,183,quantile,39017,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,238,quantile,39017,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,314,quantile,39017,1 wk ahead inc case,2020-07-13,2020-07-18
,314,point,39017,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,405,quantile,39017,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,507,quantile,39017,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,606,quantile,39017,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,120,quantile,39017,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,182,quantile,39017,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,261,quantile,39017,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,392,quantile,39017,2 wk ahead inc case,2020-07-13,2020-07-25
,392,point,39017,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,562,quantile,39017,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,711,quantile,39017,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,889,quantile,39017,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,114,quantile,39017,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,178,quantile,39017,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,293,quantile,39017,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,489,quantile,39017,3 wk ahead inc case,2020-07-13,2020-08-01
,489,point,39017,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,792,quantile,39017,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,1076,quantile,39017,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,1364,quantile,39017,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,96,quantile,39017,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,170,quantile,39017,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,308,quantile,39017,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,592,quantile,39017,4 wk ahead inc case,2020-07-13,2020-08-08
,592,point,39017,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,1067,quantile,39017,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,1577,quantile,39017,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,2110,quantile,39017,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,117,quantile,37067,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,166,quantile,37067,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,221,quantile,37067,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,306,quantile,37067,1 wk ahead inc case,2020-07-13,2020-07-18
,306,point,37067,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,428,quantile,37067,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,550,quantile,37067,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,717,quantile,37067,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,82,quantile,37067,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,123,quantile,37067,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,177,quantile,37067,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,282,quantile,37067,2 wk ahead inc case,2020-07-13,2020-07-25
,282,point,37067,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,438,quantile,37067,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,606,quantile,37067,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,840,quantile,37067,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,61,quantile,37067,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,95,quantile,37067,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,155,quantile,37067,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,270,quantile,37067,3 wk ahead inc case,2020-07-13,2020-08-01
,270,point,37067,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,462,quantile,37067,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,676,quantile,37067,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,983,quantile,37067,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,41,quantile,37067,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,66,quantile,37067,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,126,quantile,37067,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,244,quantile,37067,4 wk ahead inc case,2020-07-13,2020-08-08
,244,point,37067,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,499,quantile,37067,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,769,quantile,37067,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,1064,quantile,37067,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,45,quantile,41039,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,65,quantile,41039,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,91,quantile,41039,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,132,quantile,41039,1 wk ahead inc case,2020-07-13,2020-07-18
,132,point,41039,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,179,quantile,41039,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,237,quantile,41039,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,333,quantile,41039,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,42,quantile,41039,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,72,quantile,41039,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,112,quantile,41039,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,193,quantile,41039,2 wk ahead inc case,2020-07-13,2020-07-25
,193,point,41039,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,292,quantile,41039,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,404,quantile,41039,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,603,quantile,41039,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,41,quantile,41039,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,85,quantile,41039,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,147,quantile,41039,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,286,quantile,41039,3 wk ahead inc case,2020-07-13,2020-08-01
,286,point,41039,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,492,quantile,41039,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,765,quantile,41039,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,1175,quantile,41039,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,37,quantile,41039,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,88,quantile,41039,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,179,quantile,41039,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,420,quantile,41039,4 wk ahead inc case,2020-07-13,2020-08-08
,420,point,41039,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,833,quantile,41039,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,1313,quantile,41039,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,2156,quantile,41039,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,46,quantile,18003,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,62,quantile,18003,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,82,quantile,18003,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,112,quantile,18003,1 wk ahead inc case,2020-07-13,2020-07-18
,112,point,18003,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,147,quantile,18003,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,187,quantile,18003,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,232,quantile,18003,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,24,quantile,18003,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,35,quantile,18003,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,51,quantile,18003,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,80,quantile,18003,2 wk ahead inc case,2020-07-13,2020-07-25
,80,point,18003,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,118,quantile,18003,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,155,quantile,18003,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,205,quantile,18003,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,12,quantile,18003,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,21,quantile,18003,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,34,quantile,18003,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,59,quantile,18003,3 wk ahead inc case,2020-07-13,2020-08-01
,59,point,18003,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,101,quantile,18003,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,136,quantile,18003,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,173,quantile,18003,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,6,quantile,18003,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,11,quantile,18003,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,21,quantile,18003,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,43,quantile,18003,4 wk ahead inc case,2020-07-13,2020-08-08
,43,point,18003,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,78,quantile,18003,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,124,quantile,18003,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,171,quantile,18003,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,717,quantile,12097,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,970,quantile,12097,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,1230,quantile,12097,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,1610,quantile,12097,1 wk ahead inc case,2020-07-13,2020-07-18
,1610,point,12097,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,2076,quantile,12097,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,2601,quantile,12097,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,3295,quantile,12097,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,680,quantile,12097,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,1051,quantile,12097,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,1464,quantile,12097,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,2056,quantile,12097,2 wk ahead inc case,2020-07-13,2020-07-25
,2056,point,12097,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,2895,quantile,12097,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,3871,quantile,12097,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,4688,quantile,12097,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,637,quantile,12097,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,1080,quantile,12097,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,1682,quantile,12097,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,2696,quantile,12097,3 wk ahead inc case,2020-07-13,2020-08-01
,2696,point,12097,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,4185,quantile,12097,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,5756,quantile,12097,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,7775,quantile,12097,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,555,quantile,12097,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,1064,quantile,12097,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,1870,quantile,12097,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,3377,quantile,12097,4 wk ahead inc case,2020-07-13,2020-08-08
,3377,point,12097,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,5585,quantile,12097,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,8093,quantile,12097,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,10911,quantile,12097,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,270,quantile,48039,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,388,quantile,48039,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,516,quantile,48039,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,736,quantile,48039,1 wk ahead inc case,2020-07-13,2020-07-18
,736,point,48039,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,1013,quantile,48039,1 wk ahead inc case,2020-07-13,2020-07-18
0.9,1338,quantile,48039,1 wk ahead inc case,2020-07-13,2020-07-18
0.975,1734,quantile,48039,1 wk ahead inc case,2020-07-13,2020-07-18
0.025,224,quantile,48039,2 wk ahead inc case,2020-07-13,2020-07-25
0.1,352,quantile,48039,2 wk ahead inc case,2020-07-13,2020-07-25
0.25,524,quantile,48039,2 wk ahead inc case,2020-07-13,2020-07-25
0.5,858,quantile,48039,2 wk ahead inc case,2020-07-13,2020-07-25
,858,point,48039,2 wk ahead inc case,2020-07-13,2020-07-25
0.75,1337,quantile,48039,2 wk ahead inc case,2020-07-13,2020-07-25
0.9,1846,quantile,48039,2 wk ahead inc case,2020-07-13,2020-07-25
0.975,2476,quantile,48039,2 wk ahead inc case,2020-07-13,2020-07-25
0.025,191,quantile,48039,3 wk ahead inc case,2020-07-13,2020-08-01
0.1,319,quantile,48039,3 wk ahead inc case,2020-07-13,2020-08-01
0.25,578,quantile,48039,3 wk ahead inc case,2020-07-13,2020-08-01
0.5,1057,quantile,48039,3 wk ahead inc case,2020-07-13,2020-08-01
,1057,point,48039,3 wk ahead inc case,2020-07-13,2020-08-01
0.75,1772,quantile,48039,3 wk ahead inc case,2020-07-13,2020-08-01
0.9,2594,quantile,48039,3 wk ahead inc case,2020-07-13,2020-08-01
0.975,3820,quantile,48039,3 wk ahead inc case,2020-07-13,2020-08-01
0.025,148,quantile,48039,4 wk ahead inc case,2020-07-13,2020-08-08
0.1,277,quantile,48039,4 wk ahead inc case,2020-07-13,2020-08-08
0.25,559,quantile,48039,4 wk ahead inc case,2020-07-13,2020-08-08
0.5,1201,quantile,48039,4 wk ahead inc case,2020-07-13,2020-08-08
,1201,point,48039,4 wk ahead inc case,2020-07-13,2020-08-08
0.75,2294,quantile,48039,4 wk ahead inc case,2020-07-13,2020-08-08
0.9,3479,quantile,48039,4 wk ahead inc case,2020-07-13,2020-08-08
0.975,5173,quantile,48039,4 wk ahead inc case,2020-07-13,2020-08-08
0.025,416,quantile,01089,1 wk ahead inc case,2020-07-13,2020-07-18
0.1,589,quantile,01089,1 wk ahead inc case,2020-07-13,2020-07-18
0.25,821,quantile,01089,1 wk ahead inc case,2020-07-13,2020-07-18
0.5,1159,quantile,01089,1 wk ahead inc case,2020-07-13,2020-07-18
,1159,point,01089,1 wk ahead inc case,2020-07-13,2020-07-18
0.75,1628,quantile,01089,1 wk ahead inc case,2020-07-13,2020-07-18
