quantile,value,type,location,target,forecast_date,target_end_date
0.025,18,quantile,12109,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,30,quantile,12109,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,51,quantile,12109,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,84,quantile,12109,4 wk ahead inc case,2020-08-10,2020-09-05
,84,point,12109,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,143,quantile,12109,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,199,quantile,12109,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,258,quantile,12109,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,88,quantile,55009,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,122,quantile,55009,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,174,quantile,55009,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,238,quantile,55009,1 wk ahead inc case,2020-08-10,2020-08-15
,238,point,55009,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,319,quantile,55009,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,423,quantile,55009,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,552,quantile,55009,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,54,quantile,55009,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,94,quantile,55009,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,147,quantile,55009,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,231,quantile,55009,2 wk ahead inc case,2020-08-10,2020-08-22
,231,point,55009,2 wk ahead inc case,2020-08-10,2020-08-22
0.75,347,quantile,55009,2 wk ahead inc case,2020-08-10,2020-08-22
0.9,464,quantile,55009,2 wk ahead inc case,2020-08-10,2020-08-22
0.975,637,quantile,55009,2 wk ahead inc case,2020-08-10,2020-08-22
0.025,35,quantile,55009,3 wk ahead inc case,2020-08-10,2020-08-29
0.1,67,quantile,55009,3 wk ahead inc case,2020-08-10,2020-08-29
0.25,129,quantile,55009,3 wk ahead inc case,2020-08-10,2020-08-29
0.5,227,quantile,55009,3 wk ahead inc case,2020-08-10,2020-08-29
,227,point,55009,3 wk ahead inc case,2020-08-10,2020-08-29
0.75,376,quantile,55009,3 wk ahead inc case,2020-08-10,2020-08-29
0.9,559,quantile,55009,3 wk ahead inc case,2020-08-10,2020-08-29
0.975,764,quantile,55009,3 wk ahead inc case,2020-08-10,2020-08-29
0.025,23,quantile,55009,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,49,quantile,55009,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,103,quantile,55009,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,220,quantile,55009,4 wk ahead inc case,2020-08-10,2020-09-05
,220,point,55009,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,415,quantile,55009,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,618,quantile,55009,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,923,quantile,55009,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,20,quantile,34001,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,27,quantile,34001,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,36,quantile,34001,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,48,quantile,34001,1 wk ahead inc case,2020-08-10,2020-08-15
,48,point,34001,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,62,quantile,34001,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,78,quantile,34001,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,103,quantile,34001,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,9,quantile,34001,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,15,quantile,34001,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,21,quantile,34001,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,32,quantile,34001,2 wk ahead inc case,2020-08-10,2020-08-22
,32,point,34001,2 wk ahead inc case,2020-08-10,2020-08-22
0.75,45,quantile,34001,2 wk ahead inc case,2020-08-10,2020-08-22
0.9,60,quantile,34001,2 wk ahead inc case,2020-08-10,2020-08-22
0.975,78,quantile,34001,2 wk ahead inc case,2020-08-10,2020-08-22
0.025,4,quantile,34001,3 wk ahead inc case,2020-08-10,2020-08-29
0.1,7,quantile,34001,3 wk ahead inc case,2020-08-10,2020-08-29
0.25,13,quantile,34001,3 wk ahead inc case,2020-08-10,2020-08-29
0.5,21,quantile,34001,3 wk ahead inc case,2020-08-10,2020-08-29
,21,point,34001,3 wk ahead inc case,2020-08-10,2020-08-29
0.75,33,quantile,34001,3 wk ahead inc case,2020-08-10,2020-08-29
0.9,46,quantile,34001,3 wk ahead inc case,2020-08-10,2020-08-29
0.975,66,quantile,34001,3 wk ahead inc case,2020-08-10,2020-08-29
0.025,2,quantile,34001,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,4,quantile,34001,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,7,quantile,34001,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,14,quantile,34001,4 wk ahead inc case,2020-08-10,2020-09-05
,14,point,34001,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,25,quantile,34001,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,37,quantile,34001,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,51,quantile,34001,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,187,quantile,17119,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,256,quantile,17119,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,332,quantile,17119,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,460,quantile,17119,1 wk ahead inc case,2020-08-10,2020-08-15
,460,point,17119,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,628,quantile,17119,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,832,quantile,17119,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,1126,quantile,17119,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,135,quantile,17119,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,228,quantile,17119,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,338,quantile,17119,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,546,quantile,17119,2 wk ahead inc case,2020-08-10,2020-08-22
,546,point,17119,2 wk ahead inc case,2020-08-10,2020-08-22
0.75,803,quantile,17119,2 wk ahead inc case,2020-08-10,2020-08-22
0.9,1082,quantile,17119,2 wk ahead inc case,2020-08-10,2020-08-22
0.975,1616,quantile,17119,2 wk ahead inc case,2020-08-10,2020-08-22
0.025,105,quantile,17119,3 wk ahead inc case,2020-08-10,2020-08-29
0.1,210,quantile,17119,3 wk ahead inc case,2020-08-10,2020-08-29
0.25,342,quantile,17119,3 wk ahead inc case,2020-08-10,2020-08-29
0.5,628,quantile,17119,3 wk ahead inc case,2020-08-10,2020-08-29
,628,point,17119,3 wk ahead inc case,2020-08-10,2020-08-29
0.75,1066,quantile,17119,3 wk ahead inc case,2020-08-10,2020-08-29
0.9,1544,quantile,17119,3 wk ahead inc case,2020-08-10,2020-08-29
0.975,2280,quantile,17119,3 wk ahead inc case,2020-08-10,2020-08-29
0.025,89,quantile,17119,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,176,quantile,17119,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,346,quantile,17119,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,708,quantile,17119,4 wk ahead inc case,2020-08-10,2020-09-05
,708,point,17119,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,1310,quantile,17119,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,2036,quantile,17119,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,2936,quantile,17119,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,115,quantile,27163,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,155,quantile,27163,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,199,quantile,27163,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,261,quantile,27163,1 wk ahead inc case,2020-08-10,2020-08-15
,261,point,27163,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,332,quantile,27163,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,419,quantile,27163,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,515,quantile,27163,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,95,quantile,27163,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,139,quantile,27163,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,189,quantile,27163,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,274,quantile,27163,2 wk ahead inc case,2020-08-10,2020-08-22
,274,point,27163,2 wk ahead inc case,2020-08-10,2020-08-22
0.75,393,quantile,27163,2 wk ahead inc case,2020-08-10,2020-08-22
0.9,517,quantile,27163,2 wk ahead inc case,2020-08-10,2020-08-22
0.975,662,quantile,27163,2 wk ahead inc case,2020-08-10,2020-08-22
0.025,81,quantile,27163,3 wk ahead inc case,2020-08-10,2020-08-29
0.1,123,quantile,27163,3 wk ahead inc case,2020-08-10,2020-08-29
0.25,183,quantile,27163,3 wk ahead inc case,2020-08-10,2020-08-29
0.5,299,quantile,27163,3 wk ahead inc case,2020-08-10,2020-08-29
,299,point,27163,3 wk ahead inc case,2020-08-10,2020-08-29
0.75,471,quantile,27163,3 wk ahead inc case,2020-08-10,2020-08-29
0.9,658,quantile,27163,3 wk ahead inc case,2020-08-10,2020-08-29
0.975,891,quantile,27163,3 wk ahead inc case,2020-08-10,2020-08-29
0.025,59,quantile,27163,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,103,quantile,27163,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,168,quantile,27163,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,319,quantile,27163,4 wk ahead inc case,2020-08-10,2020-09-05
,319,point,27163,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,572,quantile,27163,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,834,quantile,27163,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,1129,quantile,27163,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,66,quantile,37021,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,91,quantile,37021,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,120,quantile,37021,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,159,quantile,37021,1 wk ahead inc case,2020-08-10,2020-08-15
,159,point,37021,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,211,quantile,37021,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,268,quantile,37021,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,359,quantile,37021,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,41,quantile,37021,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,63,quantile,37021,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,87,quantile,37021,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,129,quantile,37021,2 wk ahead inc case,2020-08-10,2020-08-22
,129,point,37021,2 wk ahead inc case,2020-08-10,2020-08-22
0.75,192,quantile,37021,2 wk ahead inc case,2020-08-10,2020-08-22
0.9,271,quantile,37021,2 wk ahead inc case,2020-08-10,2020-08-22
0.975,364,quantile,37021,2 wk ahead inc case,2020-08-10,2020-08-22
0.025,25,quantile,37021,3 wk ahead inc case,2020-08-10,2020-08-29
0.1,46,quantile,37021,3 wk ahead inc case,2020-08-10,2020-08-29
0.25,68,quantile,37021,3 wk ahead inc case,2020-08-10,2020-08-29
0.5,112,quantile,37021,3 wk ahead inc case,2020-08-10,2020-08-29
,112,point,37021,3 wk ahead inc case,2020-08-10,2020-08-29
0.75,184,quantile,37021,3 wk ahead inc case,2020-08-10,2020-08-29
0.9,266,quantile,37021,3 wk ahead inc case,2020-08-10,2020-08-29
0.975,368,quantile,37021,3 wk ahead inc case,2020-08-10,2020-08-29
0.025,19,quantile,37021,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,32,quantile,37021,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,50,quantile,37021,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,90,quantile,37021,4 wk ahead inc case,2020-08-10,2020-09-05
,90,point,37021,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,170,quantile,37021,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,268,quantile,37021,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,380,quantile,37021,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,176,quantile,22103,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,242,quantile,22103,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,345,quantile,22103,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,508,quantile,22103,1 wk ahead inc case,2020-08-10,2020-08-15
,508,point,22103,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,724,quantile,22103,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,975,quantile,22103,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,1275,quantile,22103,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,109,quantile,22103,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,185,quantile,22103,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,298,quantile,22103,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,504,quantile,22103,2 wk ahead inc case,2020-08-10,2020-08-22
,504,point,22103,2 wk ahead inc case,2020-08-10,2020-08-22
0.75,789,quantile,22103,2 wk ahead inc case,2020-08-10,2020-08-22
0.9,1107,quantile,22103,2 wk ahead inc case,2020-08-10,2020-08-22
0.975,1585,quantile,22103,2 wk ahead inc case,2020-08-10,2020-08-22
0.025,88,quantile,22103,3 wk ahead inc case,2020-08-10,2020-08-29
0.1,154,quantile,22103,3 wk ahead inc case,2020-08-10,2020-08-29
0.25,262,quantile,22103,3 wk ahead inc case,2020-08-10,2020-08-29
0.5,506,quantile,22103,3 wk ahead inc case,2020-08-10,2020-08-29
,506,point,22103,3 wk ahead inc case,2020-08-10,2020-08-29
0.75,884,quantile,22103,3 wk ahead inc case,2020-08-10,2020-08-29
0.9,1370,quantile,22103,3 wk ahead inc case,2020-08-10,2020-08-29
0.975,1946,quantile,22103,3 wk ahead inc case,2020-08-10,2020-08-29
0.025,57,quantile,22103,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,106,quantile,22103,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,221,quantile,22103,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,490,quantile,22103,4 wk ahead inc case,2020-08-10,2020-09-05
,490,point,22103,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,988,quantile,22103,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,1511,quantile,22103,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,2314,quantile,22103,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,176,quantile,17163,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,225,quantile,17163,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,286,quantile,17163,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,357,quantile,17163,1 wk ahead inc case,2020-08-10,2020-08-15
,357,point,17163,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,456,quantile,17163,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,551,quantile,17163,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,705,quantile,17163,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,125,quantile,17163,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,187,quantile,17163,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,245,quantile,17163,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,334,quantile,17163,2 wk ahead inc case,2020-08-10,2020-08-22
,334,point,17163,2 wk ahead inc case,2020-08-10,2020-08-22
0.75,441,quantile,17163,2 wk ahead inc case,2020-08-10,2020-08-22
0.9,583,quantile,17163,2 wk ahead inc case,2020-08-10,2020-08-22
0.975,772,quantile,17163,2 wk ahead inc case,2020-08-10,2020-08-22
0.025,92,quantile,17163,3 wk ahead inc case,2020-08-10,2020-08-29
0.1,135,quantile,17163,3 wk ahead inc case,2020-08-10,2020-08-29
0.25,209,quantile,17163,3 wk ahead inc case,2020-08-10,2020-08-29
0.5,315,quantile,17163,3 wk ahead inc case,2020-08-10,2020-08-29
,315,point,17163,3 wk ahead inc case,2020-08-10,2020-08-29
0.75,462,quantile,17163,3 wk ahead inc case,2020-08-10,2020-08-29
0.9,641,quantile,17163,3 wk ahead inc case,2020-08-10,2020-08-29
0.975,853,quantile,17163,3 wk ahead inc case,2020-08-10,2020-08-29
0.025,55,quantile,17163,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,104,quantile,17163,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,170,quantile,17163,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,287,quantile,17163,4 wk ahead inc case,2020-08-10,2020-09-05
,287,point,17163,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,456,quantile,17163,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,686,quantile,17163,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,971,quantile,17163,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,24,quantile,24021,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,31,quantile,24021,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,41,quantile,24021,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,54,quantile,24021,1 wk ahead inc case,2020-08-10,2020-08-15
,54,point,24021,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,72,quantile,24021,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,92,quantile,24021,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,112,quantile,24021,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,12,quantile,24021,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,18,quantile,24021,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,26,quantile,24021,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,40,quantile,24021,2 wk ahead inc case,2020-08-10,2020-08-22
,40,point,24021,2 wk ahead inc case,2020-08-10,2020-08-22
0.75,58,quantile,24021,2 wk ahead inc case,2020-08-10,2020-08-22
0.9,78,quantile,24021,2 wk ahead inc case,2020-08-10,2020-08-22
0.975,100,quantile,24021,2 wk ahead inc case,2020-08-10,2020-08-22
0.025,6,quantile,24021,3 wk ahead inc case,2020-08-10,2020-08-29
0.1,11,quantile,24021,3 wk ahead inc case,2020-08-10,2020-08-29
0.25,18,quantile,24021,3 wk ahead inc case,2020-08-10,2020-08-29
0.5,30,quantile,24021,3 wk ahead inc case,2020-08-10,2020-08-29
,30,point,24021,3 wk ahead inc case,2020-08-10,2020-08-29
0.75,49,quantile,24021,3 wk ahead inc case,2020-08-10,2020-08-29
0.9,72,quantile,24021,3 wk ahead inc case,2020-08-10,2020-08-29
0.975,96,quantile,24021,3 wk ahead inc case,2020-08-10,2020-08-29
0.025,3,quantile,24021,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,6,quantile,24021,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,12,quantile,24021,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,23,quantile,24021,4 wk ahead inc case,2020-08-10,2020-09-05
,23,point,24021,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,41,quantile,24021,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,61,quantile,24021,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,85,quantile,24021,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,54,quantile,06041,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,81,quantile,06041,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,115,quantile,06041,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,168,quantile,06041,1 wk ahead inc case,2020-08-10,2020-08-15
,168,point,06041,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,242,quantile,06041,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,327,quantile,06041,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,466,quantile,06041,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,24,quantile,06041,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,41,quantile,06041,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,66,quantile,06041,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,107,quantile,06041,2 wk ahead inc case,2020-08-10,2020-08-22
,107,point,06041,2 wk ahead inc case,2020-08-10,2020-08-22
0.75,163,quantile,06041,2 wk ahead inc case,2020-08-10,2020-08-22
0.9,232,quantile,06041,2 wk ahead inc case,2020-08-10,2020-08-22
0.975,328,quantile,06041,2 wk ahead inc case,2020-08-10,2020-08-22
0.025,10,quantile,06041,3 wk ahead inc case,2020-08-10,2020-08-29
0.1,22,quantile,06041,3 wk ahead inc case,2020-08-10,2020-08-29
0.25,39,quantile,06041,3 wk ahead inc case,2020-08-10,2020-08-29
0.5,66,quantile,06041,3 wk ahead inc case,2020-08-10,2020-08-29
,66,point,06041,3 wk ahead inc case,2020-08-10,2020-08-29
0.75,114,quantile,06041,3 wk ahead inc case,2020-08-10,2020-08-29
0.9,187,quantile,06041,3 wk ahead inc case,2020-08-10,2020-08-29
0.975,270,quantile,06041,3 wk ahead inc case,2020-08-10,2020-08-29
0.025,4,quantile,06041,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,11,quantile,06041,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,21,quantile,06041,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,42,quantile,06041,4 wk ahead inc case,2020-08-10,2020-09-05
,42,point,06041,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,74,quantile,06041,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,134,quantile,06041,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,220,quantile,06041,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,319,quantile,13057,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,453,quantile,13057,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,556,quantile,13057,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,726,quantile,13057,1 wk ahead inc case,2020-08-10,2020-08-15
,726,point,13057,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,928,quantile,13057,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,1166,quantile,13057,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,1540,quantile,13057,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,299,quantile,13057,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,454,quantile,13057,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,626,quantile,13057,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,924,quantile,13057,2 wk ahead inc case,2020-08-10,2020-08-22
,924,point,13057,2 wk ahead inc case,2020-08-10,2020-08-22
0.75,1300,quantile,13057,2 wk ahead inc case,2020-08-10,2020-08-22
0.9,1750,quantile,13057,2 wk ahead inc case,2020-08-10,2020-08-22
0.975,2263,quantile,13057,2 wk ahead inc case,2020-08-10,2020-08-22
0.025,261,quantile,13057,3 wk ahead inc case,2020-08-10,2020-08-29
0.1,487,quantile,13057,3 wk ahead inc case,2020-08-10,2020-08-29
0.25,730,quantile,13057,3 wk ahead inc case,2020-08-10,2020-08-29
0.5,1196,quantile,13057,3 wk ahead inc case,2020-08-10,2020-08-29
,1196,point,13057,3 wk ahead inc case,2020-08-10,2020-08-29
0.75,1815,quantile,13057,3 wk ahead inc case,2020-08-10,2020-08-29
0.9,2519,quantile,13057,3 wk ahead inc case,2020-08-10,2020-08-29
0.975,3335,quantile,13057,3 wk ahead inc case,2020-08-10,2020-08-29
0.025,231,quantile,13057,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,493,quantile,13057,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,814,quantile,13057,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,1428,quantile,13057,4 wk ahead inc case,2020-08-10,2020-09-05
,1428,point,13057,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,2421,quantile,13057,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,3558,quantile,13057,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,5333,quantile,13057,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,188,quantile,48309,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,257,quantile,48309,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,348,quantile,48309,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,480,quantile,48309,1 wk ahead inc case,2020-08-10,2020-08-15
,480,point,48309,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,669,quantile,48309,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,890,quantile,48309,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,1221,quantile,48309,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,120,quantile,48309,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,184,quantile,48309,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,273,quantile,48309,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,410,quantile,48309,2 wk ahead inc case,2020-08-10,2020-08-22
,410,point,48309,2 wk ahead inc case,2020-08-10,2020-08-22
0.75,633,quantile,48309,2 wk ahead inc case,2020-08-10,2020-08-22
0.9,967,quantile,48309,2 wk ahead inc case,2020-08-10,2020-08-22
0.975,1362,quantile,48309,2 wk ahead inc case,2020-08-10,2020-08-22
0.025,71,quantile,48309,3 wk ahead inc case,2020-08-10,2020-08-29
0.1,127,quantile,48309,3 wk ahead inc case,2020-08-10,2020-08-29
0.25,217,quantile,48309,3 wk ahead inc case,2020-08-10,2020-08-29
0.5,382,quantile,48309,3 wk ahead inc case,2020-08-10,2020-08-29
,382,point,48309,3 wk ahead inc case,2020-08-10,2020-08-29
0.75,665,quantile,48309,3 wk ahead inc case,2020-08-10,2020-08-29
0.9,1039,quantile,48309,3 wk ahead inc case,2020-08-10,2020-08-29
0.975,1435,quantile,48309,3 wk ahead inc case,2020-08-10,2020-08-29
0.025,46,quantile,48309,4 wk ahead inc case,2020-08-10,2020-09-05
0.1,83,quantile,48309,4 wk ahead inc case,2020-08-10,2020-09-05
0.25,171,quantile,48309,4 wk ahead inc case,2020-08-10,2020-09-05
0.5,332,quantile,48309,4 wk ahead inc case,2020-08-10,2020-09-05
,332,point,48309,4 wk ahead inc case,2020-08-10,2020-09-05
0.75,619,quantile,48309,4 wk ahead inc case,2020-08-10,2020-09-05
0.9,1036,quantile,48309,4 wk ahead inc case,2020-08-10,2020-09-05
0.975,1534,quantile,48309,4 wk ahead inc case,2020-08-10,2020-09-05
0.025,61,quantile,24025,1 wk ahead inc case,2020-08-10,2020-08-15
0.1,87,quantile,24025,1 wk ahead inc case,2020-08-10,2020-08-15
0.25,116,quantile,24025,1 wk ahead inc case,2020-08-10,2020-08-15
0.5,156,quantile,24025,1 wk ahead inc case,2020-08-10,2020-08-15
,156,point,24025,1 wk ahead inc case,2020-08-10,2020-08-15
0.75,204,quantile,24025,1 wk ahead inc case,2020-08-10,2020-08-15
0.9,254,quantile,24025,1 wk ahead inc case,2020-08-10,2020-08-15
0.975,332,quantile,24025,1 wk ahead inc case,2020-08-10,2020-08-15
0.025,44,quantile,24025,2 wk ahead inc case,2020-08-10,2020-08-22
0.1,65,quantile,24025,2 wk ahead inc case,2020-08-10,2020-08-22
0.25,92,quantile,24025,2 wk ahead inc case,2020-08-10,2020-08-22
0.5,144,quantile,24025,2 wk ahead inc case,2020-08-10,2020-08-22
