quantile,value,type,location,target,forecast_date,target_end_date
0.75,2744,quantile,48339,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,4119,quantile,48339,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,6428,quantile,48339,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,312,quantile,48339,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,626,quantile,48339,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,1103,quantile,48339,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,2250,quantile,48339,3 wk ahead inc case,2020-07-20,2020-08-08
,2250,point,48339,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,4294,quantile,48339,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,7160,quantile,48339,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,12107,quantile,48339,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,265,quantile,48339,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,582,quantile,48339,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,1296,quantile,48339,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,3128,quantile,48339,4 wk ahead inc case,2020-07-20,2020-08-15
,3128,point,48339,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,6558,quantile,48339,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,10378,quantile,48339,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,17632,quantile,48339,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,31,quantile,34029,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,40,quantile,34029,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,52,quantile,34029,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,70,quantile,34029,1 wk ahead inc case,2020-07-20,2020-07-25
,70,point,34029,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,92,quantile,34029,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,115,quantile,34029,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,142,quantile,34029,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,15,quantile,34029,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,23,quantile,34029,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,34,quantile,34029,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,52,quantile,34029,2 wk ahead inc case,2020-07-20,2020-08-01
,52,point,34029,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,76,quantile,34029,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,100,quantile,34029,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,134,quantile,34029,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,8,quantile,34029,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,14,quantile,34029,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,23,quantile,34029,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,38,quantile,34029,3 wk ahead inc case,2020-07-20,2020-08-08
,38,point,34029,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,64,quantile,34029,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,93,quantile,34029,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,135,quantile,34029,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,4,quantile,34029,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,8,quantile,34029,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,15,quantile,34029,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,28,quantile,34029,4 wk ahead inc case,2020-07-20,2020-08-15
,28,point,34029,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,53,quantile,34029,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,86,quantile,34029,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,121,quantile,34029,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,309,quantile,20091,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,426,quantile,20091,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,559,quantile,20091,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,748,quantile,20091,1 wk ahead inc case,2020-07-20,2020-07-25
,748,point,20091,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,981,quantile,20091,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,1226,quantile,20091,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,1537,quantile,20091,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,255,quantile,20091,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,381,quantile,20091,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,559,quantile,20091,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,838,quantile,20091,2 wk ahead inc case,2020-07-20,2020-08-01
,838,point,20091,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,1214,quantile,20091,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,1562,quantile,20091,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,1998,quantile,20091,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,192,quantile,20091,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,355,quantile,20091,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,561,quantile,20091,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,946,quantile,20091,3 wk ahead inc case,2020-07-20,2020-08-08
,946,point,20091,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,1544,quantile,20091,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,2090,quantile,20091,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,2903,quantile,20091,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,160,quantile,20091,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,290,quantile,20091,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,569,quantile,20091,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,1084,quantile,20091,4 wk ahead inc case,2020-07-20,2020-08-15
,1084,point,20091,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,1914,quantile,20091,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,2750,quantile,20091,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,3709,quantile,20091,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,457,quantile,12009,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,615,quantile,12009,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,800,quantile,12009,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,1053,quantile,12009,1 wk ahead inc case,2020-07-20,2020-07-25
,1053,point,12009,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,1362,quantile,12009,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,1746,quantile,12009,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,2265,quantile,12009,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,331,quantile,12009,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,514,quantile,12009,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,717,quantile,12009,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,1090,quantile,12009,2 wk ahead inc case,2020-07-20,2020-08-01
,1090,point,12009,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,1549,quantile,12009,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,1958,quantile,12009,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,2679,quantile,12009,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,272,quantile,12009,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,412,quantile,12009,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,668,quantile,12009,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,1103,quantile,12009,3 wk ahead inc case,2020-07-20,2020-08-08
,1103,point,12009,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,1751,quantile,12009,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,2403,quantile,12009,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,3256,quantile,12009,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,189,quantile,12009,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,327,quantile,12009,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,612,quantile,12009,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,1100,quantile,12009,4 wk ahead inc case,2020-07-20,2020-08-15
,1100,point,12009,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,1984,quantile,12009,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,2896,quantile,12009,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,3974,quantile,12009,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,134,quantile,41067,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,185,quantile,41067,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,251,quantile,41067,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,351,quantile,41067,1 wk ahead inc case,2020-07-20,2020-07-25
,351,point,41067,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,455,quantile,41067,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,576,quantile,41067,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,758,quantile,41067,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,97,quantile,41067,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,164,quantile,41067,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,242,quantile,41067,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,382,quantile,41067,2 wk ahead inc case,2020-07-20,2020-08-01
,382,point,41067,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,559,quantile,41067,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,737,quantile,41067,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,974,quantile,41067,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,72,quantile,41067,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,138,quantile,41067,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,242,quantile,41067,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,432,quantile,41067,3 wk ahead inc case,2020-07-20,2020-08-08
,432,point,41067,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,708,quantile,41067,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,1001,quantile,41067,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,1310,quantile,41067,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,51,quantile,41067,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,119,quantile,41067,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,226,quantile,41067,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,474,quantile,41067,4 wk ahead inc case,2020-07-20,2020-08-15
,474,point,41067,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,871,quantile,41067,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,1339,quantile,41067,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,1786,quantile,41067,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,585,quantile,24510,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,748,quantile,24510,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,941,quantile,24510,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,1220,quantile,24510,1 wk ahead inc case,2020-07-20,2020-07-25
,1220,point,24510,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,1544,quantile,24510,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,1886,quantile,24510,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,2290,quantile,24510,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,598,quantile,24510,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,834,quantile,24510,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,1156,quantile,24510,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,1656,quantile,24510,2 wk ahead inc case,2020-07-20,2020-08-01
,1656,point,24510,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,2312,quantile,24510,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,2993,quantile,24510,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,3765,quantile,24510,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,612,quantile,24510,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,931,quantile,24510,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,1423,quantile,24510,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,2290,quantile,24510,3 wk ahead inc case,2020-07-20,2020-08-08
,2290,point,24510,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,3514,quantile,24510,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,4926,quantile,24510,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,6590,quantile,24510,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,567,quantile,24510,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,956,quantile,24510,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,1729,quantile,24510,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,3006,quantile,24510,4 wk ahead inc case,2020-07-20,2020-08-15
,3006,point,24510,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,5025,quantile,24510,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,7436,quantile,24510,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,10007,quantile,24510,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,344,quantile,48491,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,507,quantile,48491,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,745,quantile,48491,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,1048,quantile,48491,1 wk ahead inc case,2020-07-20,2020-07-25
,1048,point,48491,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,1484,quantile,48491,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,1967,quantile,48491,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,2597,quantile,48491,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,231,quantile,48491,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,412,quantile,48491,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,678,quantile,48491,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,1077,quantile,48491,2 wk ahead inc case,2020-07-20,2020-08-01
,1077,point,48491,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,1668,quantile,48491,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,2390,quantile,48491,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,3532,quantile,48491,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,180,quantile,48491,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,340,quantile,48491,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,644,quantile,48491,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,1158,quantile,48491,3 wk ahead inc case,2020-07-20,2020-08-08
,1158,point,48491,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,2043,quantile,48491,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,2962,quantile,48491,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,4178,quantile,48491,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,118,quantile,48491,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,262,quantile,48491,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,572,quantile,48491,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,1186,quantile,48491,4 wk ahead inc case,2020-07-20,2020-08-15
,1186,point,48491,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,2204,quantile,48491,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,3562,quantile,48491,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,5663,quantile,48491,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,123,quantile,08059,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,157,quantile,08059,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,198,quantile,08059,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,263,quantile,08059,1 wk ahead inc case,2020-07-20,2020-07-25
,263,point,08059,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,338,quantile,08059,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,416,quantile,08059,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,521,quantile,08059,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,96,quantile,08059,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,148,quantile,08059,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,209,quantile,08059,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,312,quantile,08059,2 wk ahead inc case,2020-07-20,2020-08-01
,312,point,08059,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,431,quantile,08059,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,553,quantile,08059,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,718,quantile,08059,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,82,quantile,08059,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,141,quantile,08059,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,217,quantile,08059,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,369,quantile,08059,3 wk ahead inc case,2020-07-20,2020-08-08
,369,point,08059,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,572,quantile,08059,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,799,quantile,08059,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,1018,quantile,08059,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,68,quantile,08059,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,127,quantile,08059,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,219,quantile,08059,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,430,quantile,08059,4 wk ahead inc case,2020-07-20,2020-08-15
,430,point,08059,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,752,quantile,08059,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,1047,quantile,08059,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,1431,quantile,08059,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,288,quantile,24003,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,364,quantile,24003,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,453,quantile,24003,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,557,quantile,24003,1 wk ahead inc case,2020-07-20,2020-07-25
,557,point,24003,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,702,quantile,24003,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,863,quantile,24003,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,1088,quantile,24003,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,315,quantile,24003,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,455,quantile,24003,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,611,quantile,24003,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,826,quantile,24003,2 wk ahead inc case,2020-07-20,2020-08-01
,826,point,24003,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,1164,quantile,24003,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,1501,quantile,24003,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,1926,quantile,24003,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,380,quantile,24003,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,557,quantile,24003,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,846,quantile,24003,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,1274,quantile,24003,3 wk ahead inc case,2020-07-20,2020-08-08
,1274,point,24003,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,1941,quantile,24003,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,2602,quantile,24003,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,3706,quantile,24003,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,390,quantile,24003,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,672,quantile,24003,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,1107,quantile,24003,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,1828,quantile,24003,4 wk ahead inc case,2020-07-20,2020-08-15
,1828,point,24003,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,3052,quantile,24003,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,4660,quantile,24003,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,6347,quantile,24003,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,204,quantile,31055,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,278,quantile,31055,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,364,quantile,31055,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,470,quantile,31055,1 wk ahead inc case,2020-07-20,2020-07-25
,470,point,31055,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,606,quantile,31055,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,743,quantile,31055,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,945,quantile,31055,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,124,quantile,31055,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,207,quantile,31055,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,305,quantile,31055,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,426,quantile,31055,2 wk ahead inc case,2020-07-20,2020-08-01
,426,point,31055,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,588,quantile,31055,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,769,quantile,31055,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,1029,quantile,31055,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,81,quantile,31055,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,161,quantile,31055,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,250,quantile,31055,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,397,quantile,31055,3 wk ahead inc case,2020-07-20,2020-08-08
,397,point,31055,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,590,quantile,31055,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,880,quantile,31055,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,1151,quantile,31055,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,53,quantile,31055,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,117,quantile,31055,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,205,quantile,31055,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,348,quantile,31055,4 wk ahead inc case,2020-07-20,2020-08-15
,348,point,31055,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,591,quantile,31055,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,890,quantile,31055,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,1239,quantile,31055,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,177,quantile,42045,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,224,quantile,42045,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,277,quantile,42045,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,363,quantile,42045,1 wk ahead inc case,2020-07-20,2020-07-25
,363,point,42045,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,466,quantile,42045,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,568,quantile,42045,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,693,quantile,42045,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,164,quantile,42045,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,234,quantile,42045,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,316,quantile,42045,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,466,quantile,42045,2 wk ahead inc case,2020-07-20,2020-08-01
,466,point,42045,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,652,quantile,42045,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,839,quantile,42045,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,1080,quantile,42045,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,166,quantile,42045,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,240,quantile,42045,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,369,quantile,42045,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,602,quantile,42045,3 wk ahead inc case,2020-07-20,2020-08-08
,602,point,42045,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,948,quantile,42045,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,1356,quantile,42045,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,1762,quantile,42045,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,144,quantile,42045,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,228,quantile,42045,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,414,quantile,42045,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,748,quantile,42045,4 wk ahead inc case,2020-07-20,2020-08-15
,748,point,42045,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,1345,quantile,42045,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,2095,quantile,42045,4 wk ahead inc case,2020-07-20,2020-08-15
0.975,2953,quantile,42045,4 wk ahead inc case,2020-07-20,2020-08-15
0.025,80,quantile,25005,1 wk ahead inc case,2020-07-20,2020-07-25
0.1,109,quantile,25005,1 wk ahead inc case,2020-07-20,2020-07-25
0.25,136,quantile,25005,1 wk ahead inc case,2020-07-20,2020-07-25
0.5,188,quantile,25005,1 wk ahead inc case,2020-07-20,2020-07-25
,188,point,25005,1 wk ahead inc case,2020-07-20,2020-07-25
0.75,243,quantile,25005,1 wk ahead inc case,2020-07-20,2020-07-25
0.9,299,quantile,25005,1 wk ahead inc case,2020-07-20,2020-07-25
0.975,388,quantile,25005,1 wk ahead inc case,2020-07-20,2020-07-25
0.025,55,quantile,25005,2 wk ahead inc case,2020-07-20,2020-08-01
0.1,93,quantile,25005,2 wk ahead inc case,2020-07-20,2020-08-01
0.25,134,quantile,25005,2 wk ahead inc case,2020-07-20,2020-08-01
0.5,200,quantile,25005,2 wk ahead inc case,2020-07-20,2020-08-01
,200,point,25005,2 wk ahead inc case,2020-07-20,2020-08-01
0.75,288,quantile,25005,2 wk ahead inc case,2020-07-20,2020-08-01
0.9,379,quantile,25005,2 wk ahead inc case,2020-07-20,2020-08-01
0.975,514,quantile,25005,2 wk ahead inc case,2020-07-20,2020-08-01
0.025,41,quantile,25005,3 wk ahead inc case,2020-07-20,2020-08-08
0.1,76,quantile,25005,3 wk ahead inc case,2020-07-20,2020-08-08
0.25,131,quantile,25005,3 wk ahead inc case,2020-07-20,2020-08-08
0.5,224,quantile,25005,3 wk ahead inc case,2020-07-20,2020-08-08
,224,point,25005,3 wk ahead inc case,2020-07-20,2020-08-08
0.75,360,quantile,25005,3 wk ahead inc case,2020-07-20,2020-08-08
0.9,520,quantile,25005,3 wk ahead inc case,2020-07-20,2020-08-08
0.975,707,quantile,25005,3 wk ahead inc case,2020-07-20,2020-08-08
0.025,30,quantile,25005,4 wk ahead inc case,2020-07-20,2020-08-15
0.1,60,quantile,25005,4 wk ahead inc case,2020-07-20,2020-08-15
0.25,126,quantile,25005,4 wk ahead inc case,2020-07-20,2020-08-15
0.5,236,quantile,25005,4 wk ahead inc case,2020-07-20,2020-08-15
,236,point,25005,4 wk ahead inc case,2020-07-20,2020-08-15
0.75,442,quantile,25005,4 wk ahead inc case,2020-07-20,2020-08-15
0.9,643,quantile,25005,4 wk ahead inc case,2020-07-20,2020-08-15
