forecast_date,target,target_end_date,location,type,quantile,value
2020-08-17,4 wk ahead inc death,2020-09-12,04,quantile,0.85,389.15
2020-08-17,4 wk ahead inc death,2020-09-12,04,quantile,0.9,464.1
2020-08-17,4 wk ahead inc death,2020-09-12,04,quantile,0.95,672.2
2020-08-17,4 wk ahead inc death,2020-09-12,04,quantile,0.975,878.575
2020-08-17,4 wk ahead inc death,2020-09-12,04,quantile,0.99,1414.42
2020-08-17,1 wk ahead inc death,2020-08-22,04,point,,332
2020-08-17,2 wk ahead inc death,2020-08-29,04,point,,340
2020-08-17,3 wk ahead inc death,2020-09-05,04,point,,268
2020-08-17,4 wk ahead inc death,2020-09-12,04,point,,208.5
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.01,513
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.025,567.95
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.05,600
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.1,647
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.15,683
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.2,714.8
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.25,740
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.3,771
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.35,800
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.4,825
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.45,848.55
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.5,871.5
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.55,900
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.6,925.8
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.65,959.35
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.7,1001.3
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.75,1027
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.8,1060.2
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.85,1108
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.9,1170
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.95,1274
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.975,1366.05
2020-08-17,1 wk ahead inc death,2020-08-22,06,quantile,0.99,1509.24
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.01,563.96
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.025,610.975
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.05,673.95
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.1,767.4
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.15,833
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.2,874.6
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.25,915
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.3,948
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.35,981.65
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.4,1045.8
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.45,1081.55
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.5,1126.5
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.55,1183.45
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.6,1239.4
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.65,1294.35
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.7,1354.6
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.75,1429
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.8,1528
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.85,1658
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.9,1787.5
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.95,2054.1
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.975,2362
2020-08-17,2 wk ahead inc death,2020-08-29,06,quantile,0.99,2816.32
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.01,486.94
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.025,529.925
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.05,607
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.1,701.9
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.15,762
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.2,812
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.25,890
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.3,953
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.35,1023.25
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.4,1096.6
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.45,1155.65
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.5,1218.5
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.55,1288.45
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.6,1356
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.65,1448
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.7,1561.8
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.75,1702.25
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.8,1843
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.85,2041.15
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.9,2296.6
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.95,2909
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.975,3674.25
2020-08-17,3 wk ahead inc death,2020-09-05,06,quantile,0.99,5225.2
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.01,392.91
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.025,437.925
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.05,516.95
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.1,619
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.15,717.85
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.2,805.8
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.25,872.5
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.3,950.7
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.35,1027.3
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.4,1111.8
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.45,1197
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.5,1305.5
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.55,1413.7
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.6,1533.6
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.65,1679.35
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.7,1843.9
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.75,2019.5
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.8,2265.4
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.85,2594.7
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.9,3348.2
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.95,4562.85
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.975,6177.15
2020-08-17,4 wk ahead inc death,2020-09-12,06,quantile,0.99,9893.28
2020-08-17,1 wk ahead inc death,2020-08-22,06,point,,871.5
2020-08-17,2 wk ahead inc death,2020-08-29,06,point,,1126.5
2020-08-17,3 wk ahead inc death,2020-09-05,06,point,,1218.5
2020-08-17,4 wk ahead inc death,2020-09-12,06,point,,1305.5
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.01,954.98
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.025,1006.95
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.05,1052.95
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.1,1113.8
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.15,1171.85
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.2,1225.6
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.25,1260.75
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.3,1305.7
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.35,1348.65
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.4,1382.6
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.45,1420.1
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.5,1455
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.55,1483
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.6,1520.4
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.65,1554
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.7,1594.3
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.75,1640
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.8,1696.4
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.85,1764.6
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.9,1846
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.95,1968.05
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.975,2102.025
2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.99,2231.02
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.01,1037.83
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.025,1111.75
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.05,1191.85
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.1,1326
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.15,1408
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.2,1463.8
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.25,1531
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.3,1585.7
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.35,1645
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.4,1694.6
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.45,1743.65
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.5,1797.5
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.55,1861.9
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.6,1915.2
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.65,1974
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.7,2067
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.75,2128.25
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.8,2211.4
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.85,2318.3
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.9,2477.2
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.95,2739.1
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.975,2917.425
2020-08-17,2 wk ahead inc death,2020-08-29,12,quantile,0.99,3233.18
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.01,857.87
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.025,984.75
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.05,1106.95
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.1,1215
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.15,1314
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.2,1386.8
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.25,1446.75
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.3,1507.7
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.35,1584
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.4,1639.6
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.45,1706.1
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.5,1766
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.55,1845.35
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.6,1915
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.65,1998
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.7,2097
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.75,2211.25
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.8,2361.4
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.85,2522.2
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.9,2803.2
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.95,3167.3
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.975,3557.1
2020-08-17,3 wk ahead inc death,2020-09-05,12,quantile,0.99,4003.18
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.01,743.91
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.025,824.975
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.05,951.95
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.1,1072.9
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.15,1167.85
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.2,1262.8
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.25,1344
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.3,1419.8
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.35,1495.65
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.4,1573.6
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.45,1658.65
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.5,1739.5
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.55,1835.9
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.6,1936.4
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.65,2049.8
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.7,2178.1
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.75,2343.25
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.8,2527
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.85,2716.8
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.9,3085.3
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.95,3875.15
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.975,4356.1
2020-08-17,4 wk ahead inc death,2020-09-12,12,quantile,0.99,4806.4
2020-08-17,1 wk ahead inc death,2020-08-22,12,point,,1455
2020-08-17,2 wk ahead inc death,2020-08-29,12,point,,1797.5
2020-08-17,3 wk ahead inc death,2020-09-05,12,point,,1766
2020-08-17,4 wk ahead inc death,2020-09-12,12,point,,1739.5
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.01,209.86
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.025,237
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.05,262
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.1,303
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.15,332
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.2,354
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.25,376
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.3,397.4
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.35,417
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.4,434
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.45,455
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.5,482
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.55,505
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.6,527
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.65,555.35
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.7,587.3
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.75,614.25
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.8,656.8
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.85,710
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.9,764.2
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.95,876.05
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.975,980.025
2020-08-17,1 wk ahead inc death,2020-08-22,13,quantile,0.99,1081.04
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.01,252.97
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.025,300.95
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.05,338.9
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.1,404.9
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.15,452.85
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.2,481.8
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.25,515.5
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.3,550
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.35,578
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.4,605.6
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.45,641
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.5,671
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.55,709.45
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.6,745.2
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.65,803.35
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.7,852.3
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.75,910.5
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.8,964.4
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.85,1072.15
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.9,1158.4
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.95,1384
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.975,1616
2020-08-17,2 wk ahead inc death,2020-08-29,13,quantile,0.99,1860.42
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.01,257.98
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.025,305
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.05,353
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.1,415.9
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.15,457
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.2,510.8
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.25,556.25
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.3,600.4
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.35,637
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.4,676
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.45,724.65
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.5,770
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.55,823.45
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.6,870.4
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.65,921
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.7,980.9
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.75,1059.5
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.8,1136.2
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.85,1273.45
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.9,1450.4
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.95,1825.45
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.975,2252.875
2020-08-17,3 wk ahead inc death,2020-09-05,13,quantile,0.99,2629.63
2020-08-17,4 wk ahead inc death,2020-09-12,13,quantile,0.01,243.97
2020-08-17,4 wk ahead inc death,2020-09-12,13,quantile,0.025,290.95
2020-08-17,4 wk ahead inc death,2020-09-12,13,quantile,0.05,343.95
2020-08-17,4 wk ahead inc death,2020-09-12,13,quantile,0.1,407.9
