forecast_date,target,target_end_date,location,type,quantile,value
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.4,525.606475043642
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.45,546.888403455156
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.5,565.702486193605
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.55,587.514340321192
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.6,608.254407801791
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.65,630.230240103405
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.7,653.249840184773
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.75,676.960770404363
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.8,706.502975138224
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.85,753.323071389013
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.9,810.479319704552
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.95,880.472234148754
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.975,943.699745493262
2020-07-20,3 wk ahead inc death,2020-08-08,04,quantile,0.99,1021.92978024118
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.01,291.500558501675
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.025,323.881388876116
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.05,344.969245157987
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.1,381.183328092918
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.15,413.990036796576
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.2,435.378710848552
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.25,455.703955269591
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.3,475.172241202988
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.35,492.215513298589
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.4,508.939800689657
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.45,529.658490249347
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.5,550.489681543156
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.55,568.453763294232
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.6,585.774452887893
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.65,608.09297480573
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.7,635.45746806959
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.75,659.634097327115
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.8,691.927939240877
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.85,739.423237237947
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.9,799.283003237743
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.95,880.63549761122
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.975,939.329782657805
2020-07-20,4 wk ahead inc death,2020-08-15,04,quantile,0.99,1008.72189632949
2020-07-20,1 wk ahead inc death,2020-07-25,04,point,,542.90956044854
2020-07-20,2 wk ahead inc death,2020-08-01,04,point,,601.212325132203
2020-07-20,3 wk ahead inc death,2020-08-08,04,point,,577.577603494661
2020-07-20,4 wk ahead inc death,2020-08-15,04,point,,564.977983741193
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.01,398.567622268312
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.025,453.767237933146
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.05,482.483773669881
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.1,540.197833681512
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.15,574.081417298897
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.2,598.776805876519
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.25,619.241240284055
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.3,634.830035931204
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.35,655.903159770837
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.4,675.113688876739
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.45,699.625114767602
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.5,719.649065490341
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.55,760.699254961252
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.6,788.128990268273
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.65,810.904769632955
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.7,844.129087559022
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.75,865.473361597484
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.8,891.624306312334
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.85,916.471305427023
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.9,959.967818767549
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.95,1010.26416706365
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.975,1060.97836608824
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.99,1127.74523905544
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.01,404.272396097436
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.025,444.018235196805
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.05,479.561553051773
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.1,550.195435964954
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.15,585.395745484784
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.2,611.974404196549
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.25,630.991146049472
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.3,652.514425404793
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.35,671.982826675673
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.4,700.442407601913
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.45,730.284847212619
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.5,760.371905714471
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.55,796.306310782872
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.6,837.05070306996
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.65,871.463808965818
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.7,905.468684069876
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.75,940.202256060668
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.8,968.931533322242
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.85,1002.06987365101
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.9,1058.34877307487
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.95,1137.21666454532
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.975,1201.80432024106
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.99,1325.07553132571
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.01,341.544083530909
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.025,384.98493170985
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.05,426.435106043708
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.1,500.406733615103
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.15,539.802369992174
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.2,567.097971787072
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.25,590.675143013693
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.3,618.178643297092
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.35,641.161402385273
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.4,670.432766424905
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.45,705.654426571334
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.5,736.9697086849
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.55,771.02667558483
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.6,827.207466504276
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.65,856.774201513769
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.7,903.524209346446
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.75,948.156897867903
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.8,986.080354113375
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.85,1029.54332177851
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.9,1089.51667445962
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.95,1196.71914945564
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.975,1294.29696941221
2020-07-20,3 wk ahead inc death,2020-08-08,06,quantile,0.99,1438.78599599923
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.01,303.736461900611
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.025,345.075659805153
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.05,389.117544747675
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.1,476.076269441912
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.15,519.235654504802
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.2,550.775798217398
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.25,573.787044500649
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.3,600.498108268041
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.35,625.738196630234
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.4,653.260937150081
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.45,692.676398107972
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.5,737.519522785696
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.55,774.465997364987
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.6,829.660497430335
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.65,865.389338866991
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.7,904.877217576124
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.75,959.848291609248
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.8,1007.21655194045
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.85,1063.32848778406
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.9,1158.57450818437
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.95,1281.17691764627
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.975,1431.63939422919
2020-07-20,4 wk ahead inc death,2020-08-15,06,quantile,0.99,1609.03693157356
2020-07-20,1 wk ahead inc death,2020-07-25,06,point,,737.011969575065
2020-07-20,2 wk ahead inc death,2020-08-01,06,point,,781.587536320023
2020-07-20,3 wk ahead inc death,2020-08-08,06,point,,760.955964974573
2020-07-20,4 wk ahead inc death,2020-08-15,06,point,,762.966777843459
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.01,644.460000240484
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.025,694.034397624172
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.05,737.259859982219
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.1,784.088550959008
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.15,826.825004449282
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.2,853.8456102196
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.25,885.591343900539
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.3,911.082595668745
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.35,935.771571717719
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.4,963.693117405671
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.45,988.319350437015
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.5,1006.46958827268
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.55,1031.03988188297
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.6,1058.54040220339
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.65,1087.16178786788
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.7,1108.68889395044
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.75,1135.31410178264
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.8,1165.57172527888
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.85,1198.71818826546
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.9,1249.89798146813
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.95,1325.97517928648
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.975,1386.88338926854
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.99,1466.44854503499
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.01,707.950003938802
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.025,764.164978210652
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.05,828.54299215605
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.1,895.387724629686
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.15,950.294134483022
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.2,995.878839701355
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.25,1041.64960304989
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.3,1079.91296740236
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.35,1115.05312163943
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.4,1147.69571557842
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.45,1189.3759095793
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.5,1222.31115292347
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.55,1261.00514116546
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.6,1296.51157439548
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.65,1334.56381404253
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.7,1370.76470478547
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.75,1408.39358667748
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.8,1451.22618529818
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.85,1509.86466540575
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.9,1609.86475111137
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.95,1763.91716192121
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.975,1877.2569617446
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.99,1989.45055716883
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.01,711.102062406533
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.025,784.269314653269
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.05,849.667647721668
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.1,949.27815147585
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.15,1014.37866239302
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.2,1066.34238124652
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.25,1128.66060005662
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.3,1185.75939904407
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.35,1226.6842318578
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.4,1272.18346046511
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.45,1312.09385971437
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.5,1353.2058910272
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.55,1392.08794370757
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.6,1447.24170915186
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.65,1492.98788893111
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.7,1551.28248297931
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.75,1606.35917722865
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.8,1662.60811948987
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.85,1742.01134117774
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.9,1843.34586360046
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.95,2015.02105506998
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.975,2192.64433230351
2020-07-20,3 wk ahead inc death,2020-08-08,12,quantile,0.99,2447.18247005706
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.01,715.999135480757
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.025,802.317945996607
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.05,887.372686637134
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.1,990.405299968824
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.15,1080.59420469823
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.2,1147.50760981205
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.25,1221.37251881605
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.3,1289.94360432911
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.35,1339.76538924823
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.4,1388.53037901507
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.45,1436.15821480603
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.5,1485.96211166888
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.55,1542.63865602569
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.6,1597.52519028073
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.65,1657.32845648803
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.7,1719.81893495404
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.75,1779.74563854777
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.8,1860.51409010161
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.85,1950.03671639805
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.9,2087.51112024571
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.95,2337.67426159368
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.975,2555.37126119329
2020-07-20,4 wk ahead inc death,2020-08-15,12,quantile,0.99,2779.23693124789
2020-07-20,1 wk ahead inc death,2020-07-25,12,point,,1005.53438290116
2020-07-20,2 wk ahead inc death,2020-08-01,12,point,,1219.05203514091
2020-07-20,3 wk ahead inc death,2020-08-08,12,point,,1359.59723187386
2020-07-20,4 wk ahead inc death,2020-08-15,12,point,,1514.23108889612
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.01,74.5982973807713
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.025,84.8668326321586
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.05,95.0441278866412
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.1,114.445111172383
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.15,122.026083183117
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.2,129.685976715324
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.25,135.358899910744
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.3,141.811814297793
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.35,147.028100113255
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.4,158.458226441579
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.45,169.823026692719
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.5,177.09701344104
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.55,184.695892767801
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.6,193.818425687433
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.65,201.469111610634
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.7,208.984372973231
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.75,221.04871542291
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.8,232.217866079246
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.85,244.22304926787
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.9,263.534629214484
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.95,285.416596108476
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.975,305.748817214491
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.99,331.895725231837
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.01,69.0537971329223
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.025,79.3388448130483
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.05,88.872451806525
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.1,110.478713436302
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.15,119.408924941922
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.2,126.808572809828
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.25,133.219568683128
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.3,138.138072364255
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.35,144.449366811569
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.4,164.366737366387
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.45,178.662303796093
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.5,187.968417324105
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.55,195.762556968661
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.6,203.140867267036
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.65,213.255191984983
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.7,223.153151626415
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.75,246.511458778549
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.8,261.872853428175
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.85,276.437482984677
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.9,297.299378783838
