forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.3,51.9069692127298
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.35,58.0316611919037
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.4,62.8327375849832
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.45,69.2371392170731
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.5,75.1059259644416
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.55,83.2522994729375
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.6,92.7663463349314
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.65,100.109031536951
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.7,110.61436467832
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.75,121.518155594194
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.8,136.815735927475
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.85,160.414368670706
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.9,182.752670976034
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.95,227.554411847621
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.975,268.864612778162
2020-07-27,11 wk ahead inc death,2020-10-10,18,quantile,0.99,307.323891962643
2020-07-27,11 wk ahead inc death,2020-10-10,18,point,,92.8299503880723
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.01,3057.48168275139
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.025,3092.18230833063
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.05,3161.12025233018
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.1,3240.02279336031
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.15,3322.64503598948
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.2,3409.65334567195
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.25,3477.02377877821
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.3,3551.5190609552
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.35,3637.75849707546
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.4,3725.46703808168
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.45,3811.2248632869
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.5,3907.147648029
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.55,4006.21104893177
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.6,4117.67996784828
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.65,4245.28088676661
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.7,4412.00408712394
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.75,4586.66650172614
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.8,4809.5356291705
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.85,5080.89895450898
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.9,5512.71076543256
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.95,6177.47519927167
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.975,6867.64330683389
2020-07-27,11 wk ahead cum death,2020-10-10,18,quantile,0.99,7417.00042321358
2020-07-27,11 wk ahead cum death,2020-10-10,18,point,,4175.34077170227
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.01,9.63904239400374
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.025,12.9465315434914
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.05,17.625365177544
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.1,22.7183455488295
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.15,30.4384100567003
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.2,35.6117316719134
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.25,42.6105439864352
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.3,49.5875988335728
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.35,55.2702569518654
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.4,60.5851150140792
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.45,65.9998781905601
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.5,71.2479879044957
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.55,77.9472743172248
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.6,86.735882627027
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.65,94.0303951019911
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.7,103.608393435361
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.75,114.50858094038
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.8,130.243646827444
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.85,147.747192981089
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.9,171.187349589159
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.95,210.405320249516
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.975,243.885794292981
2020-07-27,12 wk ahead inc death,2020-10-17,18,quantile,0.99,286.699821226442
2020-07-27,12 wk ahead inc death,2020-10-17,18,point,,87.0913184359932
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.01,3067.12072514539
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.025,3105.12883987412
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.05,3178.74561750772
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.1,3262.74113890914
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.15,3353.08344604618
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.2,3445.26507734387
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.25,3519.63432276464
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.3,3601.10665978877
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.35,3693.02875402732
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.4,3786.05215309575
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.45,3877.22474147746
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.5,3978.3956359335
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.55,4084.158323249
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.6,4204.41585047531
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.65,4339.3112818686
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.7,4515.6124805593
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.75,4701.17508266652
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.8,4939.77927599794
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.85,5228.64614749007
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.9,5683.89811502172
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.95,6387.88051952118
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.975,7111.52910112687
2020-07-27,12 wk ahead cum death,2020-10-17,18,quantile,0.99,7703.70024444002
2020-07-27,12 wk ahead cum death,2020-10-17,18,point,,4262.43209013827
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.01,8.96955672149188
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.025,12.2192983733873
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.05,17.1080925254894
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.1,21.3073391167026
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.15,28.0279713375848
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.2,33.8486639604968
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.25,40.0719535599139
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.3,47.3043253586592
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.35,52.3334637697495
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.4,57.0518943680487
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.45,63.0420635586768
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.5,68.1372415372512
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.55,74.6392395068073
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.6,81.7153482738901
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.65,89.1475786364439
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.7,98.9862900199584
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.75,108.562493783523
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.8,122.12709759308
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.85,138.72403900695
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.9,163.2671734547
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.95,199.42041753615
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.975,233.692243946363
2020-07-27,13 wk ahead inc death,2020-10-24,18,quantile,0.99,273.490135943032
2020-07-27,13 wk ahead inc death,2020-10-24,18,point,,82.6813771169007
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.01,3076.09028186688
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.025,3117.34813824751
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.05,3195.85371003321
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.1,3284.04847802584
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.15,3381.11141738376
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.2,3479.11374130436
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.25,3559.70627632456
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.3,3648.41098514743
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.35,3745.36221779707
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.4,3843.1040474638
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.45,3940.26680503613
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.5,4046.53287747075
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.55,4158.7975627558
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.6,4286.1311987492
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.65,4428.45886050505
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.7,4614.59877057926
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.75,4809.73757645005
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.8,5061.90637359102
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.85,5367.37018649702
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.9,5847.16528847642
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.95,6587.30093705733
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.975,7345.22134507323
2020-07-27,13 wk ahead cum death,2020-10-24,18,quantile,0.99,7977.19038038306
2020-07-27,13 wk ahead cum death,2020-10-24,18,point,,4345.11346725517
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.01,8.30621472520029
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.025,11.813126459956
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.05,16.4316073516804
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.1,20.3351411198022
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.15,26.0022948932255
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.2,32.305574020657
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.25,38.2759107610957
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.3,44.5850361270523
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.35,49.0036607376487
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.4,53.3649778879029
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.45,59.5968273739449
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.5,66.7200650207414
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.55,71.9627924256195
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.6,78.2886937580777
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.65,85.667804600826
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.7,93.8852493524282
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.75,104.101608872913
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.8,115.393265268062
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.85,132.449083771829
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.9,157.129729400136
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.95,196.187541594467
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.975,233.000881189134
2020-07-27,14 wk ahead inc death,2020-10-31,18,quantile,0.99,281.785103158355
2020-07-27,14 wk ahead inc death,2020-10-31,18,point,,79.5602827634652
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.01,3084.39649659208
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.025,3129.16126470747
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.05,3212.28531738489
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.1,3304.38361914564
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.15,3407.11371227699
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.2,3511.41931532502
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.25,3597.98218708565
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.3,3692.99602127448
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.35,3794.36587853472
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.4,3896.46902535171
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.45,3999.86363241008
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.5,4113.25294249149
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.55,4230.76035518142
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.6,4364.41989250728
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.65,4514.12666510587
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.7,4708.48401993168
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.75,4913.83918532296
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.8,5177.29963885909
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.85,5499.81927026885
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.9,6004.29501787656
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.95,6783.4884786518
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.975,7578.22222626237
2020-07-27,14 wk ahead cum death,2020-10-31,18,quantile,0.99,8258.97548354141
2020-07-27,14 wk ahead cum death,2020-10-31,18,point,,4424.67375001863
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.01,6.17742177613163
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.025,7.48088462834592
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.05,8.46260379588584
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.1,9.92883760896341
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.15,11.4370552667186
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.2,12.6045998605971
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.25,13.737905817598
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.3,14.8283761986648
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.35,15.706002186715
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.4,16.7858901432544
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.45,18.0042783465401
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.5,19.3261316284167
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.55,20.588511337555
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.6,21.7325519293083
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.65,23.0587871527847
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.7,24.870975060213
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.75,26.3367076775183
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.8,28.4415772294797
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.85,30.6878693030131
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.9,33.4851969101116
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.95,37.7305896715246
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.975,41.4179829272103
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.99,46.2013999250239
2020-07-27,1 wk ahead inc death,2020-08-01,20,point,,20.7048395991907
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.01,335.177421776132
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.025,336.480884628346
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.05,337.462603795886
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.1,338.928837608963
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.15,340.437055266719
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.2,341.604599860597
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.25,342.737905817598
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.3,343.828376198665
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.35,344.706002186715
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.4,345.785890143254
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.45,347.00427834654
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.5,348.326131628417
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.55,349.588511337555
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.6,350.732551929308
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.65,352.058787152785
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.7,353.870975060213
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.75,355.336707677518
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.8,357.44157722948
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.85,359.687869303013
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.9,362.485196910112
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.95,366.730589671525
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.975,370.41798292721
2020-07-27,1 wk ahead cum death,2020-08-01,20,quantile,0.99,375.201399925024
2020-07-27,1 wk ahead cum death,2020-08-01,20,point,,349.704839599191
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.01,6.3942464853571
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.025,7.73777620915115
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.05,8.49255848498385
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.1,10.1838708745529
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.15,11.5354776706453
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.2,12.5816830873749
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.25,13.9915353461458
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.3,14.983076676894
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.35,16.0796190799247
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.4,17.2745376571056
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.45,18.3903118753927
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.5,19.759060349059
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.55,21.1610168402067
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.6,22.4579649443562
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.65,24.0236247035458
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.7,25.8178876641685
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.75,27.6691266414045
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.8,30.0591043189554
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.85,32.5972145184929
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.9,35.7988171739186
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.95,41.4193643368265
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.975,46.1994437275762
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.99,53.4204744697552
2020-07-27,2 wk ahead inc death,2020-08-08,20,point,,21.7111823002327
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.01,341.571668261489
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.025,344.218660837497
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.05,345.95516228087
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.1,349.112708483516
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.15,351.972532937364
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.2,354.186282947972
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.25,356.729441163744
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.3,358.811452875559
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.35,360.78562126664
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.4,363.06042780036
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.45,365.394590221933
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.5,368.085191977476
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.55,370.749528177762
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.6,373.190516873665
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.65,376.082411856331
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.7,379.688862724381
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.75,383.005834318923
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.8,387.500681548435
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.85,392.285083821506
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.9,398.28401408403
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.95,408.149954008351
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.975,416.617426654787
2020-07-27,2 wk ahead cum death,2020-08-08,20,quantile,0.99,428.621874394779
2020-07-27,2 wk ahead cum death,2020-08-08,20,point,,371.416021899424
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.01,6.46032045361763
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.025,7.65799198187716
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.05,8.35879368610971
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.1,10.1179355202247
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.15,11.3792170900709
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.2,12.5046207375311
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.25,13.7429683307162
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.3,14.9636052495489
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.35,16.0330938482784
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.4,17.0563939223275
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.45,18.211445625937
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.5,19.6648192517946
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.55,21.2146170403192
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.6,22.5022420021064
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.65,23.9797947042723
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.7,25.6803080233319
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.75,28.1133547131967
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.8,30.5600049037245
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.85,32.8077802825957
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.9,36.3026331699631
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.95,43.2465023298767
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.975,47.9120762876189
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.99,56.0225047773629
2020-07-27,3 wk ahead inc death,2020-08-15,20,point,,21.8849606961444
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.01,348.031988715106
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.025,351.876652819374
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.05,354.313955966979
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.1,359.230644003741
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.15,363.351750027435
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.2,366.690903685503
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.25,370.47240949446
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.3,373.775058125108
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.35,376.818715114918
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.4,380.116821722688
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.45,383.60603584787
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.5,387.75001122927
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.55,391.964145218081
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.6,395.692758875771
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.65,400.062206560603
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.7,405.369170747713
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.75,411.119189032119
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.8,418.06068645216
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.85,425.092864104102
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.9,434.586647253993
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.95,451.396456338228
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.975,464.529502942406
2020-07-27,3 wk ahead cum death,2020-08-15,20,quantile,0.99,484.644379172142
2020-07-27,3 wk ahead cum death,2020-08-15,20,point,,393.300982595568
